gsis_id,display_name,first_name,last_name,short_name,football_name,position_group,position,height,weight,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_year,draft_round,draft_pick,draft_team
00-0032104,Ameer Abdullah,Ameer,Abdullah,A.Abdullah,Ameer,RB,RB,69.0,203.0,Big Ten Conference,2015,2025,IND,ACT,ACT,Active,11,A,2015.0,2.0,54.0,DET
00-0039040,De'Von Achane,De'Von,Achane,D.Achane,Devon,RB,RB,69.0,191.0,Southeastern Conference,2023,2025,MIA,ACT,ACT,Active,3,A,2023.0,3.0,84.0,MIA
00-0031381,Davante Adams,Davante,Adams,D.Adams,Davante,WR,WR,73.0,215.0,Mountain West Conference,2014,2025,LA,ACT,ACT,Active,12,A,2014.0,2.0,53.0,GB
00-0038994,Jordan Addison,Jordan,Addison,J.Addison,Jordan,WR,WR,71.0,175.0,Pacific Twelve Conference,2023,2025,MIN,ACT,ACT,Active,3,A,2023.0,1.0,23.0,MIN
00-0038783,Nate Adkins,Nathan,Adkins,N.Adkins,Nate,TE,TE,75.0,252.0,Southeastern Conference,2023,2025,DEN,ACT,ACT,Inactive,3,I,,,,
00-0033572,Jamal Agnew,Jamal,Agnew,J.Agnew,Jamal,WR,WR,70.0,190.0,Pioneer Football League,2017,2025,ATL,ACT,ACT,Active,9,A,2017.0,5.0,165.0,DET
00-0039796,Rasheen Ali,Rasheen,Ali,R.Ali,Rasheen,RB,RB,71.0,210.0,Sun Belt Conference,2024,2025,BAL,ACT,ACT,Active,2,I,2024.0,5.0,165.0,BAL
00-0033217,Mo Alie-Cox,Mohamed,Alie-Cox,M.Alie-Cox,Mo,TE,TE,77.0,267.0,NO FOOTBALL,2017,2025,IND,ACT,ACT,Active,8,A,,,,
00-0032434,Brandon Allen,Brandon,Allen,B.Allen,Brandon,QB,QB,74.0,209.0,Southeastern Conference,2016,2025,TEN,ACT,ACT,Active,9,A,2016.0,6.0,201.0,JAX
00-0039074,Davis Allen,Davis,Allen,D.Allen,Davis,TE,TE,78.0,251.0,Atlantic Coast Conference,2023,2025,LA,ACT,ACT,Active,3,A,2023.0,5.0,175.0,LA
00-0034857,Josh Allen,Joshua,Allen,J.Allen,Josh,QB,QB,77.0,237.0,Mountain West Conference,2018,2025,BUF,ACT,ACT,Active,8,A,2018.0,1.0,7.0,BUF
00-0030279,Keenan Allen,Keenan,Allen,K.Allen,Keenan,WR,WR,74.0,211.0,Pacific Twelve Conference,2013,2025,LAC,ACT,ACT,Active,13,A,2013.0,3.0,76.0,LAC
00-0034577,Kyle Allen,Kyle,Allen,K.Allen,Kyle,QB,QB,75.0,210.0,American Athletic Conference,2018,2025,DET,ACT,ACT,Active,7,A,,,,
00-0040238,LeQuint Allen Jr.,LeQuint,Allen,L.Allen,LeQuint,RB,RB,72.0,201.0,Atlantic Coast Conference,2025,2025,JAX,ACT,ACT,Active,0,A,2025.0,7.0,236.0,JAX
00-0037263,Tyler Allgeier,Tyler,Allgeier,T.Allgeier,Tyler,RB,RB,71.0,225.0,Independent,2022,2025,ATL,ACT,ACT,Active,4,A,2022.0,5.0,151.0,ATL
00-0034753,Mark Andrews,Mark,Andrews,M.Andrews,Mark,TE,TE,77.0,250.0,Big Twelve Conference,2018,2025,BAL,ACT,ACT,Active,8,A,2018.0,3.0,86.0,BAL
00-0040739,Elijah Arroyo,Elijah,Arroyo,E.Arroyo,Elijah,TE,TE,77.0,254.0,Atlantic Coast Conference,2025,2025,SEA,ACT,ACT,Active,0,A,2025.0,2.0,50.0,SEA
00-0037837,Calvin Austin III,Calvin,Austin,C.Austin,Calvin,WR,WR,69.0,162.0,American Athletic Conference,2022,2025,PIT,ACT,ACT,Active,4,A,2022.0,4.0,138.0,PIT
00-0040170,Elic Ayomanor,Elic,Ayomanor,E.Ayomanor,Elic,WR,WR,74.0,206.0,Atlantic Coast Conference,2025,2025,TEN,ACT,ACT,Active,0,A,2025.0,4.0,136.0,TEN
00-0035602,Alex Bachman,Alex,Bachman,A.Bachman,Alex,WR,WR,72.0,190.0,Atlantic Coast Conference,2019,2025,LV,ACT,ACT,Active,2,A,,,,
00-0037085,Tyler Badie,Tyler,Badie,T.Badie,Tyler,RB,RB,68.0,197.0,Southeastern Conference,2022,2025,DEN,ACT,ACT,Active,2,A,2022.0,6.0,196.0,BAL
00-0038416,Tyson Bagent,Tyson,Bagent,T.Bagent,Tyson,QB,QB,75.0,213.0,Mountain East Conference,2023,2025,CHI,ACT,ACT,Active,3,A,,,,
00-0036959,Michael Bandy,Michael,Bandy,M.Bandy,Michael,WR,WR,70.0,190.0,Pioneer Football League,2021,2025,DEN,ACT,ACT,Active,3,A,,,,
00-0034844,Saquon Barkley,Saquon,Barkley,S.Barkley,Saquon,RB,RB,72.0,232.0,Big Ten Conference,2018,2025,PHI,ACT,ACT,Active,8,A,2018.0,1.0,2.0,NYG
00-0039793,AJ Barner,AJ,Barner,A.Barner,A.J.,TE,TE,78.0,251.0,Big Ten Conference,2024,2025,SEA,ACT,ACT,Active,2,A,2024.0,4.0,121.0,SEA
00-0036550,Rashod Bateman,Rashod,Bateman,R.Bateman,Rashod,WR,WR,73.0,193.0,Big Ten Conference,2021,2025,BAL,ACT,ACT,Active,5,A,2021.0,1.0,27.0,BAL
00-0039458,Brenden Bates,Brenden,Bates,B.Bates,Brenden,TE,TE,77.0,255.0,Southeastern Conference,2024,2025,CLE,ACT,ACT,Active,2,I,,,,
00-0036628,John Bates,John,Bates,J.Bates,John,TE,TE,78.0,256.0,Mountain West Conference,2021,2025,WAS,ACT,ACT,Active,5,A,2021.0,4.0,124.0,WAS
00-0040729,Jack Bech,Jack,Bech,J.Bech,Jack,WR,WR,73.0,214.0,Big Twelve Conference,2025,2025,LV,ACT,ACT,Active,0,A,2025.0,2.0,58.0,LV
00-0034959,Andrew Beck,Andrew,Beck,A.Beck,Andrew,RB,RB,75.0,255.0,Big Twelve Conference,2019,2025,NYJ,ACT,ACT,Active,6,A,,,,
00-0038115,Daniel Bellinger,Daniel,Bellinger,D.Bellinger,Daniel,TE,TE,78.0,255.0,Mountain West Conference,2022,2025,NYG,ACT,ACT,Active,4,A,2022.0,4.0,112.0,NYG
00-0039107,Stetson Bennett,Stetson,Bennett,S.Bennett,Stetson,QB,QB,71.0,190.0,Southeastern Conference,2023,2025,LA,ACT,ACT,Active,2,,2023.0,4.0,128.0,LA
00-0034419,Braxton Berrios,Braxton,Berrios,B.Berrios,Braxton,WR,WR,69.0,185.0,Atlantic Coast Conference,2018,2025,HOU,ACT,ACT,Active,8,A,2018.0,6.0,210.0,NE
00-0038555,Tank Bigsby,Cantavious,Bigsby,T.Bigsby,Tank,RB,RB,71.0,215.0,Southeastern Conference,2023,2025,PHI,ACT,ACT,Active,3,A,2023.0,3.0,88.0,JAX
00-0040586,Jaydon Blue,Jaydon,Blue,J.Blue,Jaydon,RB,RB,69.0,198.0,Southeastern Conference,2025,2025,DAL,ACT,ACT,Active,0,A,2025.0,5.0,149.0,DAL
00-0038752,Jake Bobo,Jake,Bobo,J.Bobo,Jake,WR,WR,76.0,207.0,Pacific Twelve Conference,2023,2025,SEA,ACT,ACT,Active,3,I,,,,
00-0040782,Isaiah Bond,Isaiah,Bond,I.Bond,Isaiah,WR,WR,71.0,180.0,Southeastern Conference,2025,2025,CLE,ACT,ACT,Active,0,I,,,,
00-0033307,Kendrick Bourne,Kendrick,Bourne,K.Bourne,Kendrick,WR,WR,73.0,205.0,Big Sky Conference,2017,2025,SF,ACT,ACT,Active,9,A,,,,
00-0038608,Kayshon Boutte,Kayshon,Boutte,K.Boutte,Kayshon,WR,WR,71.0,197.0,Southeastern Conference,2023,2025,NE,ACT,ACT,Active,3,I,2023.0,6.0,187.0,NE
00-0039338,Brock Bowers,Brock,Bowers,B.Bowers,Brock,TE,TE,75.0,235.0,Southeastern Conference,2024,2025,LV,ACT,ACT,Active,2,A,2024.0,1.0,13.0,LV
00-0031237,Teddy Bridgewater,Theodore,Bridgewater,T.Bridgewater,Teddy,QB,QB,74.0,210.0,American Athletic Conference,2014,2025,TB,ACT,ACT,Active,11,A,2014.0,1.0,32.0,MIN
00-0033119,Jacoby Brissett,Jacoby,Brissett,J.Brissett,Jacoby,QB,QB,76.0,235.0,Atlantic Coast Conference,2016,2025,ARI,ACT,ACT,Active,10,A,2016.0,3.0,91.0,NE
00-0039603,British Brooks,British,Brooks,B.Brooks,British,RB,RB,71.0,225.0,Atlantic Coast Conference,2024,2025,HOU,ACT,ACT,Active,2,A,,,,
00-0038685,Chris Brooks,Christopher,Brooks,C.Brooks,Christopher,RB,RB,73.0,219.0,Big Twelve Conference,2023,2025,GB,ACT,ACT,Active,3,A,,,,
00-0040208,Tahj Brooks,Tahj,Brooks,T.Brooks,Tahj,RB,RB,69.0,220.0,Big Twelve Conference,2025,2025,CIN,ACT,ACT,Active,0,A,2025.0,6.0,193.0,CIN
00-0040494,Max Brosmer,Max,Brosmer,M.Brosmer,Max,QB,QB,74.0,217.0,Big Ten Conference,2025,2025,MIN,ACT,ACT,Active,0,A,,,,
00-0035676,A.J. Brown,Arthur,Brown,A.Brown,A.J.,WR,WR,73.0,226.0,Southeastern Conference,2019,2025,PHI,ACT,ACT,Active,7,A,2019.0,2.0,51.0,TEN
00-0038597,Chase Brown,Chase,Brown,C.Brown,Chase,RB,RB,70.0,211.0,Big Ten Conference,2023,2025,CIN,ACT,ACT,Active,3,A,2023.0,5.0,163.0,CIN
00-0036626,Dyami Brown,Dyami,Brown,D.Brown,Dyami,WR,WR,72.0,195.0,Atlantic Coast Conference,2021,2025,JAX,ACT,ACT,Active,5,A,2021.0,3.0,82.0,WAS
00-0035662,Marquise Brown,Marquise,Brown,M.Brown,Marquise,WR,WR,69.0,180.0,Big Twelve Conference,2019,2025,KC,ACT,ACT,Active,7,A,2019.0,1.0,25.0,BAL
00-0035100,Jake Browning,Jake,Browning,J.Browning,Jake,QB,QB,74.0,210.0,Pacific Twelve Conference,2019,2025,CIN,ACT,ACT,Active,3,A,,,,
00-0036232,Harrison Bryant,Harrison,Bryant,H.Bryant,Harrison,TE,TE,77.0,230.0,Conference USA,2020,2025,HOU,ACT,ACT,Active,6,A,2020.0,4.0,115.0,CLE
00-0040134,Pat Bryant,Patrick,Bryant,P.Bryant,Pat,WR,WR,75.0,200.0,Big Ten Conference,2025,2025,DEN,ACT,ACT,Active,0,A,2025.0,3.0,74.0,DEN
00-0040735,Luther Burden III,Luther,Burden,L.Burden,Luther,WR,WR,72.0,210.0,Southeastern Conference,2025,2025,CHI,ACT,ACT,Active,0,A,2025.0,2.0,39.0,CHI
00-0037742,Treylon Burks,Treylon,Burks,T.Burks,Treylon,WR,WR,74.0,225.0,Southeastern Conference,2022,2025,WAS,ACT,ACT,Active,4,A,2022.0,1.0,18.0,TEN
00-0039810,Jermaine Burton,Jermaine,Burton,J.Burton,Jermaine,WR,WR,72.0,204.0,Southeastern Conference,2024,2025,CIN,ACT,ACT,Active,2,A,2024.0,3.0,80.0,CIN
00-0037086,Grant Calcaterra,Grant,Calcaterra,G.Calcaterra,Grant,TE,TE,76.0,240.0,American Athletic Conference,2022,2025,PHI,ACT,ACT,Active,4,A,2022.0,6.0,198.0,PHI
00-0036924,Michael Carter,Michael,Carter,M.Carter,Michael,RB,RB,68.0,201.0,Atlantic Coast Conference,2021,2025,ARI,ACT,ACT,Active,4,A,,,,
00-0040547,Nate Carter,Nate,Carter,N.Carter,Nate,RB,RB,70.0,202.0,Big Ten Conference,2025,2025,ATL,ACT,ACT,Active,0,A,,,,
00-0039165,Zach Charbonnet,Zachariah,Charbonnet,Z.Charbonnet,Zach,RB,RB,73.0,214.0,Pacific Twelve Conference,2023,2025,SEA,ACT,ACT,Active,3,A,2023.0,2.0,52.0,SEA
00-0036900,Ja'Marr Chase,Ja'Marr,Chase,J.Chase,Ja'Marr,WR,WR,72.0,205.0,Southeastern Conference,2021,2025,CIN,ACT,ACT,Active,5,A,2021.0,1.0,5.0,CIN
00-0037594,Julius Chestnut,Julius,Chestnut,J.Chestnut,Julius,RB,RB,71.0,228.0,Northeast Conference,2022,2025,TEN,ACT,ACT,Active,4,A,,,,
00-0040563,Efton Chism III,Efton,Chism,E.Chism,Efton,WR,WR,70.0,198.0,Big Sky Conference,2025,2025,NE,ACT,ACT,Active,0,A,,,,
00-0034791,Nick Chubb,Nicholas,Chubb,N.Chubb,Nick,RB,RB,71.0,227.0,Southeastern Conference,2018,2025,HOU,ACT,ACT,Active,8,A,2018.0,2.0,35.0,CLE
00-0038391,Sean Clifford,Sean,Clifford,S.Clifford,Sean,QB,QB,74.0,217.0,Big Ten Conference,2023,2025,CIN,ACT,ACT,Active,2,P,2023.0,5.0,149.0,GB
00-0039491,Jalen Coker,Jalen,Coker,J.Coker,Jalen,WR,WR,75.0,213.0,Patriot League,2024,2025,CAR,ACT,ACT,Active,2,A,,,,
00-0039901,Keon Coleman,Keon,Coleman,K.Coleman,Keon,WR,WR,76.0,215.0,Atlantic Coast Conference,2024,2025,BUF,ACT,ACT,Active,2,A,2024.0,2.0,33.0,BUF
00-0036554,Nico Collins,Nico,Collins,N.Collins,Nico,WR,WR,76.0,222.0,Big Ten Conference,2021,2025,HOU,ACT,ACT,Active,5,A,2021.0,3.0,89.0,HOU
00-0034270,Tyler Conklin,Tyler,Conklin,T.Conklin,Tyler,TE,TE,75.0,248.0,Mid-American Conference,2018,2025,LAC,ACT,ACT,Active,8,A,2018.0,5.0,157.0,MIN
00-0037248,James Cook,James,Cook,J.Cook,James,RB,RB,71.0,190.0,Southeastern Conference,2022,2025,BUF,ACT,ACT,Active,4,A,2022.0,2.0,63.0,BUF
00-0031236,Brandin Cooks,Brandin,Cooks,B.Cooks,Brandin,WR,WR,70.0,190.0,Pacific Twelve Conference,2014,2025,NO,ACT,ACT,Active,12,A,2014.0,1.0,20.0,NO
00-0040024,Darius Cooper,Darius,Cooper,D.Cooper,Darius,WR,WR,71.0,210.0,United Athletic Conference,2025,2025,PHI,ACT,ACT,Active,0,A,,,,
00-0039920,Malachi Corley,Malachi,Corley,M.Corley,Malachi,WR,WR,71.0,215.0,Conference USA,2024,2025,CLE,ACT,ACT,Active,2,A,2024.0,3.0,65.0,NYJ
00-0039738,Blake Corum,Blake,Corum,B.Corum,Blake,RB,RB,68.0,210.0,Big Ten Conference,2024,2025,LA,ACT,ACT,Active,2,A,2024.0,3.0,83.0,LA
00-0029604,Kirk Cousins,Kirk,Cousins,K.Cousins,Kirk,QB,QB,75.0,205.0,Big Ten Conference,2012,2025,ATL,ACT,ACT,Active,14,A,2012.0,4.0,102.0,WAS
00-0040242,Jacory Croskey-Merritt,Jacory,Croskey-Merritt,J.Croskey-Merritt,Jacory,RB,RB,71.0,208.0,Big Twelve Conference,2025,2025,WAS,ACT,ACT,Active,0,A,2025.0,7.0,245.0,WAS
00-0039754,Devin Culp,Devin,Culp,D.Culp,Devin,TE,TE,76.0,237.0,Pacific Twelve Conference,2024,2025,TB,ACT,ACT,Active,2,A,2024.0,7.0,246.0,TB
00-0027973,Andy Dalton,Andrew,Dalton,A.Dalton,Andy,QB,QB,74.0,220.0,Mountain West Conference,2011,2025,CAR,ACT,ACT,Active,15,A,2011.0,2.0,35.0,CIN
00-0039910,Jayden Daniels,Jayden,Daniels,J.Daniels,Jayden,QB,QB,76.0,210.0,Southeastern Conference,2024,2025,WAS,ACT,ACT,Active,2,I,2024.0,1.0,2.0,WAS
00-0034869,Sam Darnold,Sam,Darnold,,,QB,QB,75.0,225.0,,2018,2025,SEA,ACT,,,8,A,2018.0,1.0,3.0,NYJ
00-0040691,Jaxson Dart,Jaxson,Dart,J.Dart,Jaxson,QB,QB,74.0,223.0,Southeastern Conference,2025,2025,NYG,ACT,ACT,Active,0,A,2025.0,1.0,25.0,NYG
00-0038573,Derius Davis,Derius,Davis,D.Davis,Derius,WR,WR,68.0,165.0,Big Twelve Conference,2023,2025,LAC,ACT,ACT,Active,3,A,2023.0,4.0,125.0,LAC
00-0039798,Isaiah Davis,Isaiah,Davis,I.Davis,Isaiah,RB,RB,73.0,220.0,Missouri Valley Football Conference,2024,2025,NYJ,ACT,ACT,Active,2,A,2024.0,5.0,173.0,NYJ
00-0039875,Ray Davis,Re'Mahn,Davis,R.Davis,Ray,RB,RB,68.0,220.0,Southeastern Conference,2024,2025,BUF,ACT,ACT,Active,2,A,2024.0,4.0,128.0,BUF
00-0038476,Tommy DeVito,Thomas,DeVito,T.DeVito,Tommy,QB,QB,74.0,210.0,Big Ten Conference,2023,2025,NE,ACT,ACT,Active,3,A,,,,
00-0036332,Josiah Deguara,Josiah,Deguara,J.Deguara,Josiah,TE,TE,74.0,240.0,American Athletic Conference,2020,2025,ARI,ACT,ACT,Active,5,A,2020.0,3.0,94.0,GB
00-0038705,Emari Demercado,Emari,Demercado,E.Demercado,Emari,RB,RB,69.0,215.0,Big Twelve Conference,2023,2025,ARI,ACT,ACT,Active,3,A,,,,
00-0031588,Stefon Diggs,Stefon,Diggs,S.Diggs,Stefon,WR,WR,72.0,191.0,Big Ten Conference,2015,2025,NE,ACT,ACT,Active,11,A,2015.0,5.0,146.0,MIN
00-0040705,Chimere Dike,Chimere,Dike,C.Dike,Chimere,WR,WR,73.0,196.0,Southeastern Conference,2025,2025,TEN,ACT,ACT,Active,0,A,2025.0,4.0,103.0,TEN
00-0036265,AJ Dillon,Algiers,Dillon,A.Dillon,A.J.,RB,RB,72.0,247.0,Atlantic Coast Conference,2020,2025,PHI,ACT,ACT,Active,6,I,2020.0,2.0,62.0,GB
00-0034159,Will Dissly,William,Dissly,W.Dissly,Will,TE,TE,76.0,265.0,Pacific Twelve Conference,2018,2025,LAC,ACT,ACT,Active,8,I,2018.0,4.0,120.0,SEA
00-0036158,J.K. Dobbins,J.K.,Dobbins,J.Dobbins,J.K.,RB,RB,70.0,212.0,Big Ten Conference,2020,2025,DEN,ACT,ACT,Active,6,A,2020.0,2.0,55.0,BAL
00-0033949,Joshua Dobbs,Robert,Dobbs,J.Dobbs,Joshua,QB,QB,75.0,220.0,Southeastern Conference,2017,2025,NE,ACT,ACT,Active,9,A,2017.0,4.0,135.0,PIT
00-0035500,Greg Dortch,Greg,Dortch,G.Dortch,Greg,WR,WR,67.0,180.0,Atlantic Coast Conference,2019,2025,ARI,ACT,ACT,Active,5,A,,,,
00-0037741,Jahan Dotson,Jahan,Dotson,J.Dotson,Jahan,WR,WR,71.0,184.0,Big Ten Conference,2022,2025,PHI,ACT,ACT,Active,4,A,2022.0,1.0,16.0,WAS
00-0037816,Romeo Doubs,Romeo,Doubs,R.Doubs,Romeo,WR,WR,74.0,204.0,Mountain West Conference,2022,2025,GB,ACT,ACT,Active,4,A,2022.0,4.0,132.0,GB
00-0038621,DeMario Douglas,DeMario,Douglas,D.Douglas,Demario,WR,WR,68.0,192.0,Independent,2023,2025,NE,ACT,ACT,Active,3,A,2023.0,6.0,210.0,NE
00-0036139,Rico Dowdle,Rico,Dowdle,R.Dowdle,Rico,RB,RB,72.0,215.0,Southeastern Conference,2020,2025,CAR,ACT,ACT,Active,6,A,,,,
00-0038997,Josh Downs,Josh,Downs,J.Downs,Josh,WR,WR,69.0,171.0,Atlantic Coast Conference,2023,2025,IND,ACT,ACT,Active,3,A,2023.0,3.0,79.0,IND
00-0037252,Greg Dulcich,Gregory,Dulcich,G.Dulcich,Greg,TE,TE,76.0,245.0,Pacific Twelve Conference,2022,2025,MIA,ACT,ACT,Active,4,A,2022.0,3.0,80.0,DEN
00-0035021,Ashton Dulin,Ashton,Dulin,A.Dulin,Ashton,WR,WR,74.0,215.0,Great Lakes Intercollegiate Athletic Conference,2019,2025,IND,ACT,ACT,Active,7,A,,,,
00-0039050,Payne Durham,William,Durham,P.Durham,Payne,TE,TE,77.0,255.0,Big Ten Conference,2023,2025,TB,ACT,ACT,Active,3,A,2023.0,5.0,171.0,TB
00-0036331,Devin Duvernay,Devin,Duvernay,D.Duvernay,Devin,WR,WR,71.0,202.0,Big Twelve Conference,2020,2025,CHI,ACT,ACT,Active,6,A,2020.0,3.0,92.0,BAL
00-0034073,Ross Dwelley,Ross,Dwelley,R.Dwelley,Ross,TE,TE,77.0,235.0,Pioneer Football League,2018,2025,DET,ACT,ACT,Active,8,A,,,,
00-0040129,Emeka Egbuka,Emeka,Egbuka,E.Egbuka,Emeka,WR,WR,73.0,205.0,Big Ten Conference,2025,2025,TB,ACT,ACT,Active,0,A,2025.0,1.0,19.0,TB
00-0033881,Evan Engram,Evan,Engram,E.Engram,Evan,TE,TE,75.0,240.0,Southeastern Conference,2017,2025,DEN,ACT,ACT,Active,9,A,2017.0,1.0,23.0,NYG
00-0030061,Zach Ertz,Zachary,Ertz,Z.Ertz,Zach,TE,TE,77.0,250.0,Pacific Twelve Conference,2013,2025,WAS,ACT,ACT,Active,13,A,2013.0,2.0,35.0,PHI
00-0036620,Dee Eskridge,D'Wayne,Eskridge,D.Eskridge,D'Wayne,WR,WR,69.0,190.0,Mid-American Conference,2021,2025,MIA,ACT,ACT,Active,5,I,2021.0,2.0,56.0,SEA
00-0039373,Audric Estimé,Audric,Estime,A.Estime,Audric,RB,RB,71.0,227.0,Independent,2024,2025,NO,ACT,ACT,Active,2,A,2024.0,5.0,147.0,DEN
00-0036973,Travis Etienne,Travis,Etienne,T.Etienne,Travis,RB,RB,70.0,215.0,Atlantic Coast Conference,2021,2025,JAX,ACT,ACT,Active,5,A,2021.0,1.0,25.0,JAX
00-0040644,Trevor Etienne,Trevor,Etienne,T.Etienne,Trevor,RB,RB,68.0,198.0,Southeastern Conference,2025,2025,CAR,ACT,ACT,Active,0,A,2025.0,4.0,114.0,CAR
00-0040187,Mitchell Evans,Mitchell,Evans,M.Evans,Mitchell,TE,TE,77.0,258.0,Independent,2025,2025,CAR,ACT,ACT,Active,0,A,2025.0,5.0,163.0,CAR
00-0040234,Quinn Ewers,Quinn,Ewers,Q.Ewers,Quinn,QB,QB,74.0,209.0,Southeastern Conference,2025,2025,MIA,ACT,ACT,Active,0,I,2025.0,7.0,231.0,MIA
00-0040663,Harold Fannin Jr.,Harold,Fannin,H.Fannin,Harold,TE,TE,76.0,241.0,Mid-American Conference,2025,2025,CLE,ACT,ACT,Active,0,A,2025.0,3.0,67.0,CLE
00-0035644,Noah Fant,Noah,Fant,N.Fant,Noah,TE,TE,76.0,249.0,Big Ten Conference,2019,2025,CIN,ACT,ACT,Active,7,A,2019.0,1.0,20.0,DEN
00-0036887,Luke Farrell,Luke,Farrell,L.Farrell,Luke,TE,TE,77.0,250.0,Big Ten Conference,2021,2025,SF,ACT,ACT,Active,5,A,2021.0,5.0,145.0,JAX
00-0036646,Simi Fehoko,Simione,Fehoko,S.Fehoko,Simi,WR,WR,76.0,218.0,Pacific Twelve Conference,2021,2025,ARI,ACT,ACT,Active,5,A,2021.0,5.0,179.0,DAL
00-0040154,Tai Felton,Tai,Felton,T.Felton,Tai,WR,WR,73.0,186.0,Big Ten Conference,2025,2025,MIN,ACT,ACT,Active,0,A,2025.0,3.0,102.0,MIN
00-0038041,Jake Ferguson,Jake,Ferguson,J.Ferguson,Jake,TE,TE,77.0,244.0,Big Ten Conference,2022,2025,DAL,ACT,ACT,Active,4,A,2022.0,4.0,129.0,DAL
00-0040737,Terrance Ferguson,Terrance,Ferguson,T.Ferguson,Terrance,TE,TE,77.0,255.0,Big Ten Conference,2025,2025,LA,ACT,ACT,Active,0,A,2025.0,2.0,46.0,LA
00-0040225,Thomas Fidone II,Thomas,Fidone,T.Fidone,Thomas,TE,TE,78.0,255.0,Big Ten Conference,2025,2025,NYG,ACT,ACT,Active,0,A,2025.0,7.0,219.0,NYG
