gsis_id,display_name,first_name,last_name,short_name,football_name,position_group,position,height,weight,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_year,draft_round,draft_pick,draft_team
00-0036945,Justin Fields,Justin,Fields,J.Fields,Justin,QB,QB,75.0,227.0,Big Ten Conference,2021,2025,NYJ,ACT,ACT,Active,5,A,2021.0,1.0,11.0,CHI
00-0037654,Tucker Fisk,Tucker,Fisk,T.Fisk,Tucker,TE,TE,76.0,285.0,Pacific Twelve Conference,2022,2025,LAC,ACT,ACT,Active,2,A,,,,
00-0037306,John FitzPatrick,John,FitzPatrick,J.FitzPatrick,John,TE,TE,79.0,262.0,Southeastern Conference,2022,2025,GB,ACT,ACT,Active,4,A,2022.0,6.0,213.0,ATL
00-0026158,Joe Flacco,Joseph,Flacco,J.Flacco,Joe,QB,QB,78.0,245.0,Colonial Athletic Association,2008,2025,CIN,ACT,ACT,Active,18,A,2008.0,1.0,18.0,BAL
00-0039410,Ryan Flournoy,Ryan,Flournoy,R.Flournoy,Ryan,WR,WR,73.0,205.0,Big South - Ohio Valley Conference,2024,2025,DAL,ACT,ACT,Active,2,A,2024.0,6.0,216.0,DAL
00-0039064,Zay Flowers,Xavien,Flowers,Z.Flowers,Zay,WR,WR,69.0,183.0,Atlantic Coast Conference,2023,2025,BAL,ACT,ACT,Active,3,A,2023.0,1.0,22.0,BAL
00-0037267,Jerome Ford,Jerome,Ford,J.Ford,Jerome,RB,RB,70.0,210.0,American Athletic Conference,2022,2025,CLE,ACT,ACT,Active,4,A,2022.0,5.0,156.0,CLE
00-0039868,Troy Franklin,Troy,Franklin,T.Franklin,Troy,WR,WR,75.0,180.0,Pacific Twelve Conference,2024,2025,DEN,ACT,ACT,Active,2,A,2024.0,4.0,102.0,DEN
00-0036825,Feleipe Franks,Feleipe,Franks,F.Franks,Feleipe,TE,TE,78.0,241.0,Southeastern Conference,2021,2025,ATL,ACT,ACT,Active,3,A,,,,
00-0036894,Pat Freiermuth,Patrick,Freiermuth,P.Freiermuth,Pat,TE,TE,77.0,258.0,Big Ten Conference,2021,2025,PIT,ACT,ACT,Active,5,A,2021.0,2.0,55.0,PIT
00-0040704,Dillon Gabriel,Dillon,Gabriel,D.Gabriel,Dillon,QB,QB,71.0,205.0,Big Ten Conference,2025,2025,CLE,ACT,ACT,Active,0,A,2025.0,3.0,94.0,CLE
00-0040189,Oronde Gadsden II,Oronde,Gadsden,O.Gadsden,Oronde,TE,TE,77.0,236.0,Atlantic Coast Conference,2025,2025,LAC,ACT,ACT,Active,0,A,2025.0,5.0,165.0,LAC
00-0036919,Kenneth Gainwell,Kenneth,Gainwell,K.Gainwell,Kenneth,RB,RB,69.0,200.0,American Athletic Conference,2021,2025,PIT,ACT,ACT,Active,5,A,2021.0,5.0,150.0,PHI
00-0031345,Jimmy Garoppolo,James,Garoppolo,J.Garoppolo,Jimmy,QB,QB,74.0,225.0,Ohio Valley Conference,2014,2025,LA,ACT,ACT,Active,12,A,2014.0,2.0,62.0,NE
00-0039139,Jahmyr Gibbs,Jahmyr,Gibbs,J.Gibbs,Jahmyr,RB,RB,69.0,202.0,Southeastern Conference,2023,2025,DET,ACT,ACT,Active,3,A,2023.0,1.0,12.0,DET
00-0040179,DJ Giddens,DJ,Giddens,D.Giddens,D.J.,RB,RB,73.0,212.0,Big Twelve Conference,2025,2025,IND,ACT,ACT,Active,0,I,2025.0,5.0,151.0,IND
00-0038496,Xavier Gipson,Xavier,Gipson,X.Gipson,Xavier,WR,WR,69.0,189.0,Southland Conference,2023,2025,PHI,ACT,ACT,Active,3,A,,,,
00-0033921,Chris Godwin Jr.,Rod,Godwin,C.Godwin,Chris,WR,WR,73.0,209.0,Big Ten Conference,2017,2025,TB,ACT,ACT,Active,9,I,2017.0,3.0,84.0,TB
00-0034351,Dallas Goedert,Dallas,Goedert,D.Goedert,Dallas,TE,TE,77.0,256.0,Missouri Valley Football Conference,2018,2025,PHI,ACT,ACT,Active,8,A,2018.0,2.0,49.0,PHI
00-0033106,Jared Goff,Jared,Goff,J.Goff,Jared,QB,QB,76.0,217.0,Pacific Twelve Conference,2016,2025,DET,ACT,ACT,Active,10,A,2016.0,1.0,1.0,LA
00-0040667,Matthew Golden,Matthew,Golden,M.Golden,Matthew,WR,WR,71.0,191.0,Southeastern Conference,2025,2025,GB,ACT,ACT,Active,0,I,2025.0,1.0,23.0,GB
00-0037120,Tyler Goodson,Tyler,Goodson,T.Goodson,Tyler,RB,RB,69.0,197.0,Big Ten Conference,2022,2025,IND,ACT,ACT,Active,3,A,,,,
00-0040198,Ollie Gordon II,Ollie,Gordon,O.Gordon,Ollie,RB,RB,74.0,225.0,Big Twelve Conference,2025,2025,MIA,ACT,ACT,Active,0,A,2025.0,6.0,179.0,MIA
00-0039816,Anthony Gould,Anthony,Gould,A.Gould,Anthony,WR,WR,68.0,174.0,Pacific Twelve Conference,2024,2025,IND,ACT,ACT,Active,2,I,2024.0,5.0,142.0,IND
00-0039631,Cam Grandy,Cam,Grandy,C.Grandy,Cam,TE,TE,77.0,253.0,Missouri Valley Football Conference,2024,2025,CIN,ACT,ACT,Active,2,A,,,,
00-0036876,Kylen Granson,Kylen,Granson,K.Granson,Kylen,TE,TE,75.0,242.0,American Athletic Conference,2021,2025,PHI,ACT,ACT,Active,5,A,2021.0,4.0,127.0,IND
00-0036637,Noah Gray,Noah,Gray,N.Gray,Noah,TE,TE,75.0,240.0,Atlantic Coast Conference,2021,2025,KC,ACT,ACT,Active,5,A,2021.0,5.0,162.0,KC
00-0039363,Isaac Guerendo,Isaac,Guerendo,I.Guerendo,Isaac,RB,RB,72.0,221.0,Atlantic Coast Conference,2024,2025,SF,ACT,ACT,Active,2,A,2024.0,4.0,129.0,SF
00-0038120,Breece Hall,Breece,Hall,B.Hall,Breece,RB,RB,71.0,217.0,Big Twelve Conference,2022,2025,NYJ,ACT,ACT,Active,4,A,2022.0,2.0,36.0,NYJ
00-0040727,Tre Harris,Cleveland,Harris,T.Harris,Tre,WR,WR,75.0,210.0,Southeastern Conference,2025,2025,LAC,ACT,ACT,Active,0,A,2025.0,2.0,55.0,LAC
00-0039849,Marvin Harrison Jr.,Marvin,Harrison,M.Harrison,Marvin,WR,WR,75.0,220.0,Big Ten Conference,2024,2025,ARI,ACT,ACT,Active,2,A,2024.0,1.0,4.0,ARI
00-0040730,RJ Harvey,Robert,Harvey,R.Harvey,R.J.,RB,RB,69.0,205.0,Big Twelve Conference,2025,2025,DEN,ACT,ACT,Active,0,A,2025.0,2.0,60.0,DEN
00-0040194,Jackson Hawes,Jackson,Hawes,J.Hawes,Jackson,TE,TE,76.0,253.0,Atlantic Coast Conference,2025,2025,BUF,ACT,ACT,Active,0,A,2025.0,5.0,173.0,BUF
00-0038465,Malik Heath,Malik,Heath,M.Heath,Malik,WR,WR,74.0,213.0,Southeastern Conference,2023,2025,GB,ACT,ACT,Active,3,A,,,,
00-0040584,Gunnar Helm,Gunnar,Helm,G.Helm,Gunnar,TE,TE,77.0,241.0,Southeastern Conference,2025,2025,TEN,ACT,ACT,Active,0,A,2025.0,4.0,120.0,TEN
00-0040734,TreVeyon Henderson,TreVeyon,Henderson,T.Henderson,TreVeyon,RB,RB,70.0,202.0,Big Ten Conference,2025,2025,NE,ACT,ACT,Active,0,A,2025.0,2.0,38.0,NE
00-0032764,Derrick Henry,Derrick,Henry,D.Henry,Derrick,RB,RB,75.0,252.0,Southeastern Conference,2016,2025,BAL,ACT,ACT,Active,10,A,2016.0,2.0,45.0,TEN
00-0033090,Hunter Henry,Hunter,Henry,H.Henry,Hunter,TE,TE,77.0,249.0,Southeastern Conference,2016,2025,NE,ACT,ACT,Active,10,A,2016.0,2.0,35.0,LAC
00-0036355,Justin Herbert,Justin,Herbert,J.Herbert,Justin,QB,QB,78.0,236.0,Pacific Twelve Conference,2020,2025,LAC,ACT,ACT,Active,6,A,2020.0,1.0,6.0,LAC
00-0036906,Khalil Herbert,Khalil,Herbert,K.Herbert,Khalil,RB,RB,69.0,212.0,Atlantic Coast Conference,2021,2025,NYJ,ACT,ACT,Active,5,A,2021.0,6.0,217.0,CHI
00-0037304,Connor Heyward,Connor,Heyward,C.Heyward,Connor,TE,TE,72.0,230.0,Big Ten Conference,2022,2025,PIT,ACT,ACT,Active,4,A,2022.0,6.0,208.0,PIT
00-0033110,Tyler Higbee,Tyler,Higbee,T.Higbee,Tyler,TE,TE,78.0,255.0,Conference USA,2016,2025,LA,ACT,ACT,Active,10,A,2016.0,4.0,110.0,LA
00-0039041,Elijah Higgins,Elijah,Higgins,E.Higgins,Elijah,TE,TE,75.0,245.0,Pacific Twelve Conference,2023,2025,ARI,ACT,ACT,Active,3,A,2023.0,6.0,197.0,MIA
00-0040130,Jayden Higgins,Jayden,Higgins,J.Higgins,Jayden,WR,WR,76.0,215.0,Big Twelve Conference,2025,2025,HOU,ACT,ACT,Active,0,A,2025.0,2.0,34.0,HOU
00-0036410,Tee Higgins,Tamurice,Higgins,T.Higgins,Tee,WR,WR,76.0,219.0,Atlantic Coast Conference,2020,2025,CIN,ACT,ACT,Active,6,A,2020.0,2.0,33.0,CIN
00-0038720,Julian Hill,Julian,Hill,J.Hill,Julian,TE,TE,76.0,251.0,Pioneer Football League,2023,2025,MIA,ACT,ACT,Active,3,I,,,,
00-0034975,Justice Hill,Justice,Hill,J.Hill,Justice,RB,RB,70.0,205.0,Big Twelve Conference,2019,2025,BAL,ACT,ACT,Active,7,A,2019.0,4.0,113.0,BAL
00-0033357,Taysom Hill,Taysom,Hill,T.Hill,Taysom,TE,TE,74.0,221.0,Independent,2017,2025,NO,ACT,ACT,Active,9,A,,,,
00-0035229,T.J. Hockenson,Thomas,Hockenson,T.Hockenson,T.J.,TE,TE,77.0,248.0,Big Ten Conference,2019,2025,MIN,ACT,ACT,Active,7,A,2019.0,1.0,8.0,DET
00-0034854,KhaDarel Hodge,KhaDarel,Hodge,K.Hodge,KhaDarel,WR,WR,74.0,210.0,Southwestern Athletic Conference,2018,2025,ATL,ACT,ACT,Active,8,A,,,,
00-0039299,George Holani,George,Holani,G.Holani,George,RB,RB,70.0,210.0,Mountain West Conference,2024,2025,SEA,ACT,ACT,Active,2,A,,,,
00-0033555,Mack Hollins,Mackenzie,Hollins,M.Hollins,Mack,WR,WR,76.0,221.0,Atlantic Coast Conference,2017,2025,NE,ACT,ACT,Active,9,A,2017.0,4.0,118.0,PHI
00-0035594,Travis Homer,Travis,Homer,T.Homer,Travis,RB,RB,70.0,211.0,Atlantic Coast Conference,2019,2025,CHI,ACT,ACT,Active,7,A,2019.0,6.0,204.0,SEA
00-0032392,Austin Hooper,Austin,Hooper,A.Hooper,Austin,TE,TE,76.0,254.0,Pacific Twelve Conference,2016,2025,NE,ACT,ACT,Active,10,A,2016.0,3.0,81.0,ATL
00-0030564,DeAndre Hopkins,DeAndre,Hopkins,D.Hopkins,DeAndre,WR,WR,73.0,210.0,Atlantic Coast Conference,2013,2025,BAL,ACT,ACT,Active,13,A,2013.0,1.0,27.0,HOU
00-0040218,Jimmy Horn Jr.,Jimmy,Horn,J.Horn,Jimmy,WR,WR,68.0,174.0,Big Twelve Conference,2025,2025,CAR,ACT,ACT,Active,0,A,2025.0,6.0,208.0,CAR
00-0040648,Tory Horton,Tory,Horton,T.Horton,Tory,WR,WR,74.0,196.0,Mountain West Conference,2025,2025,SEA,ACT,ACT,Active,0,I,2025.0,5.0,166.0,SEA
00-0037077,Sam Howell,Sam,Howell,S.Howell,Sam,QB,QB,73.0,220.0,Atlantic Coast Conference,2022,2025,PHI,ACT,ACT,Active,4,A,2022.0,5.0,144.0,WAS
00-0036555,Chuba Hubbard,Chuba,Hubbard,C.Hubbard,Chuba,RB,RB,73.0,210.0,Big Twelve Conference,2021,2025,CAR,ACT,ACT,Active,5,A,2021.0,4.0,126.0,CAR
00-0034613,Tanner Hudson,Tanner,Hudson,T.Hudson,Tanner,TE,TE,77.0,241.0,Great American Conference,2018,2025,CIN,ACT,ACT,Active,6,A,,,,
00-0033923,Kareem Hunt,Kareem,Hunt,K.Hunt,Kareem,RB,RB,71.0,216.0,Mid-American Conference,2017,2025,KC,ACT,ACT,Active,9,A,2017.0,3.0,86.0,KC
00-0040692,Jarquez Hunter,Jarquez,Hunter,J.Hunter,Jarquez,RB,RB,70.0,209.0,Southeastern Conference,2025,2025,LA,ACT,ACT,Active,0,,2025.0,4.0,117.0,LA
00-0035993,Tyler Huntley,Tyler,Huntley,T.Huntley,Tyler,QB,QB,73.0,204.0,Pacific Twelve Conference,2020,2025,BAL,ACT,ACT,Active,6,A,,,,
00-0036389,Jalen Hurts,Jalen,Hurts,J.Hurts,Jalen,QB,QB,73.0,223.0,Big Twelve Conference,2020,2025,PHI,ACT,ACT,Active,6,A,2020.0,2.0,53.0,PHI
00-0038618,Xavier Hutchinson,Xavier,Hutchinson,X.Hutchinson,Xavier,WR,WR,75.0,210.0,Big Twelve Conference,2023,2025,HOU,ACT,ACT,Active,3,A,2023.0,6.0,205.0,HOU
00-0038938,Jalin Hyatt,Jalin,Hyatt,J.Hyatt,Jalin,WR,WR,72.0,185.0,Southeastern Conference,2023,2025,NYG,ACT,ACT,Active,3,A,2023.0,3.0,73.0,NYG
00-0038619,Andrei Iosivas,Andrei,Iosivas,A.Iosivas,Andrei,WR,WR,75.0,210.0,Ivy League,2023,2025,CIN,ACT,ACT,Active,3,A,2023.0,6.0,206.0,CIN
00-0039361,Bucky Irving,Mar'Keise,Irving,B.Irving,Bucky,RB,RB,70.0,194.0,Pacific Twelve Conference,2024,2025,TB,ACT,ACT,Active,2,I,2024.0,4.0,125.0,TB
00-0034796,Lamar Jackson,Lamar,Jackson,L.Jackson,Lamar,QB,QB,74.0,205.0,Atlantic Coast Conference,2018,2025,BAL,ACT,ACT,Active,8,A,2018.0,1.0,32.0,BAL
00-0035700,Josh Jacobs,Joshua,Jacobs,J.Jacobs,Josh,RB,RB,70.0,223.0,Southeastern Conference,2019,2025,GB,ACT,ACT,Active,7,A,2019.0,1.0,24.0,LV
00-0040177,Jordan James,Jordan,James,J.James,Jordan,RB,RB,69.0,208.0,Big Ten Conference,2025,2025,SF,ACT,ACT,Active,0,,2025.0,5.0,147.0,SF
00-0040122,Ashton Jeanty,Ashton,Jeanty,A.Jeanty,Ashton,RB,RB,68.0,208.0,Mountain West Conference,2025,2025,LV,ACT,ACT,Active,0,A,2025.0,1.0,6.0,LV
00-0036322,Justin Jefferson,Justin,Jefferson,J.Jefferson,Justin,WR,WR,73.0,195.0,Southeastern Conference,2020,2025,MIN,ACT,ACT,Active,6,A,2020.0,1.0,22.0,MIN
00-0036415,Van Jefferson,Vanchii,Jefferson,V.Jefferson,Van,WR,WR,73.0,200.0,Southeastern Conference,2020,2025,TEN,ACT,ACT,Active,6,A,2020.0,2.0,57.0,LA
00-0036259,Jauan Jennings,Bennie,Jennings,J.Jennings,Jauan,WR,WR,75.0,212.0,Southeastern Conference,2020,2025,SF,ACT,ACT,Active,5,A,2020.0,7.0,217.0,SF
00-0039757,Terrell Jennings,Terrell,Jennings,T.Jennings,Terrell,RB,RB,72.0,217.0,Southwestern Athletic Conference,2024,2025,NE,ACT,ACT,Active,1,A,,,,
00-0036407,Jerry Jeudy,Jerry,Jeudy,J.Jeudy,Jerry,WR,WR,73.0,195.0,Southeastern Conference,2020,2025,CLE,ACT,ACT,Active,6,A,2020.0,1.0,15.0,DEN
00-0026300,Josh Johnson,Joshua,Johnson,J.Johnson,Josh,QB,QB,75.0,214.0,Pioneer Football League,2008,2025,WAS,ACT,ACT,Active,11,A,,,,
00-0036040,Juwan Johnson,Juwan,Johnson,J.Johnson,Juwan,TE,TE,76.0,231.0,Pacific Twelve Conference,2020,2025,NO,ACT,ACT,Active,6,A,,,,
00-0040142,Kaleb Johnson,Kaleb,Johnson,K.Johnson,Kaleb,RB,RB,72.0,225.0,Big Ten Conference,2025,2025,PIT,ACT,ACT,Active,0,A,2025.0,3.0,83.0,PIT
00-0039589,Kameron Johnson,Kameron,Johnson,K.Johnson,Kameron,WR,WR,70.0,170.0,Independent,2024,2025,TB,ACT,ACT,Active,2,A,,,,
00-0040237,Tez Johnson,Keyonteze,Johnson,T.Johnson,Tez,WR,WR,70.0,165.0,Big Ten Conference,2025,2025,TB,ACT,ACT,Active,0,A,2025.0,7.0,235.0,TB
00-0039021,Roschon Johnson,Roschon,Johnson,R.Johnson,Roschon,RB,RB,72.0,227.0,Big Twelve Conference,2023,2025,CHI,ACT,ACT,Active,3,A,2023.0,4.0,115.0,CHI
00-0039847,Theo Johnson,Theodore,Johnson,T.Johnson,Theo,TE,TE,78.0,264.0,Big Ten Conference,2024,2025,NYG,ACT,ACT,Active,2,A,2024.0,4.0,107.0,NYG
00-0035537,Ty Johnson,Ty,Johnson,T.Johnson,Ty,RB,RB,70.0,210.0,Big Ten Conference,2019,2025,BUF,ACT,ACT,Active,7,A,2019.0,6.0,186.0,DET
00-0036427,Tyler Johnson,Tyler,Johnson,T.Johnson,Tyler,WR,WR,73.0,208.0,Big Ten Conference,2020,2025,NYJ,ACT,ACT,Active,5,A,2020.0,5.0,161.0,TB
00-0038544,Quentin Johnston,Quentin,Johnston,Q.Johnston,Quentin,WR,WR,74.0,208.0,Big Twelve Conference,2023,2025,LAC,ACT,ACT,Active,3,A,2023.0,1.0,21.0,LAC
00-0033293,Aaron Jones,Aaron,Jones,A.Jones,Aaron,RB,RB,69.0,208.0,Conference USA,2017,2025,MIN,ACT,ACT,Active,9,A,2017.0,5.0,182.0,GB
00-0038576,Charlie Jones,Charlie,Jones,C.Jones,Charlie,WR,WR,72.0,190.0,Big Ten Conference,2023,2025,CIN,ACT,ACT,Active,3,A,2023.0,4.0,131.0,CIN
00-0035710,Daniel Jones,Daniel,Jones,D.Jones,Daniel,QB,QB,77.0,230.0,Atlantic Coast Conference,2019,2025,IND,ACT,ACT,Active,7,A,2019.0,1.0,6.0,NYG
00-0033891,Zay Jones,Isaiah,Jones,Z.Jones,Zay,WR,WR,74.0,200.0,American Athletic Conference,2017,2025,ARI,ACT,ACT,Active,9,A,2017.0,2.0,37.0,BUF
00-0036972,Mac Jones,Michael,Jones,M.Jones,Mac,QB,QB,75.0,220.0,Southeastern Conference,2021,2025,SF,ACT,ACT,Active,5,A,2021.0,1.0,15.0,NE
00-0040784,Quinshon Judkins,Quinshon,Judkins,Q.Judkins,Quinshon,RB,RB,72.0,219.0,Big Ten Conference,2025,2025,CLE,ACT,ACT,Active,0,A,2025.0,2.0,36.0,CLE
00-0040058,Nick Kallerup,Nick,Kallerup,N.Kallerup,Nick,TE,TE,77.0,266.0,Big Ten Conference,2025,2025,SEA,ACT,ACT,Active,0,A,,,,
00-0033906,Alvin Kamara,Alvin,Kamara,A.Kamara,Alvin,RB,RB,70.0,215.0,Southeastern Conference,2017,2025,NO,ACT,ACT,Active,9,A,2017.0,3.0,67.0,NO
00-0028986,Case Keenum,Casey,Keenum,C.Keenum,Case,QB,QB,73.0,220.0,American Athletic Conference,2012,2025,CHI,ACT,ACT,Active,13,IR,,,,
00-0030506,Travis Kelce,Travis,Kelce,T.Kelce,Travis,TE,TE,77.0,250.0,Big East,2013,2025,KC,ACT,ACT,Active,13,A,2013.0,3.0,63.0,KC
00-0038933,Dalton Kincaid,Dalton,Kincaid,D.Kincaid,Dalton,TE,TE,75.0,240.0,Pacific Twelve Conference,2023,2025,BUF,ACT,ACT,Active,3,A,2023.0,1.0,25.0,BUF
00-0036176,Mason Kinsey,Mason,Kinsey,M.Kinsey,Mason,WR,WR,71.0,200.0,Southern Athletic Association,2020,2025,TEN,ACT,ACT,Active,3,A,,,,
00-0034775,Christian Kirk,Christian,Kirk,C.Kirk,Christian,WR,WR,71.0,200.0,Southeastern Conference,2018,2025,HOU,ACT,ACT,Active,8,A,2018.0,2.0,47.0,ARI
00-0033288,George Kittle,George,Kittle,G.Kittle,George,TE,TE,76.0,250.0,Big Ten Conference,2017,2025,SF,ACT,ACT,Active,9,A,2017.0,5.0,146.0,SF
00-0036290,Cole Kmet,Cole,Kmet,C.Kmet,Cole,TE,TE,78.0,257.0,Independent,2020,2025,CHI,ACT,ACT,Active,6,A,2020.0,2.0,43.0,CHI
00-0037157,Bam Knight,Zonovan,Knight,Z.Knight,Zonovan,RB,RB,71.0,209.0,Atlantic Coast Conference,2022,2025,ARI,ACT,ACT,Active,3,A,,,,
00-0035689,Dawson Knox,Dawson,Knox,D.Knox,Dawson,TE,TE,76.0,254.0,Southeastern Conference,2019,2025,BUF,ACT,ACT,Active,7,A,2019.0,3.0,96.0,BUF
00-0038046,Charlie Kolar,Charlie,Kolar,C.Kolar,Charlie,TE,TE,78.0,265.0,Big Twelve Conference,2022,2025,BAL,ACT,ACT,Active,4,A,2022.0,4.0,128.0,BAL
00-0033908,Cooper Kupp,Cooper,Kupp,C.Kupp,Cooper,WR,WR,74.0,205.0,Big Sky Conference,2017,2025,SEA,ACT,ACT,Active,9,A,2017.0,3.0,69.0,LA
00-0039065,Sam LaPorta,Sam,LaPorta,S.LaPorta,Sam,TE,TE,75.0,245.0,Big Ten Conference,2023,2025,DET,ACT,ACT,Active,3,A,2023.0,2.0,34.0,DET
00-0036358,CeeDee Lamb,Cedarian,Lamb,C.Lamb,CeeDee,WR,WR,74.0,200.0,Big Twelve Conference,2020,2025,DAL,ACT,ACT,Active,6,A,2020.0,1.0,17.0,DAL
00-0040184,KeAndre Lambert-Smith,KeAndre,Lambert-Smith,K.Lambert-Smith,KeAndre,WR,WR,73.0,182.0,Southeastern Conference,2025,2025,LAC,ACT,ACT,Active,0,I,2025.0,5.0,158.0,LAC
00-0037012,Trey Lance,Trey,Lance,T.Lance,Trey,QB,QB,76.0,226.0,Missouri Valley Football Conference,2021,2025,LAC,ACT,ACT,Active,5,A,2021.0,1.0,3.0,SF
00-0040164,Jaylin Lane,Joshua,Lane,J.Lane,Jaylin,WR,WR,70.0,196.0,Atlantic Coast Conference,2025,2025,WAS,ACT,ACT,Active,0,A,2025.0,4.0,128.0,WAS
00-0040259,Gage Larvadain,Gage,Larvadain,G.Larvadain,Gage,WR,WR,68.0,171.0,Southeastern Conference,2025,2025,CLE,ACT,ACT,Active,0,A,,,,
00-0038564,Cameron Latu,Cameron,Latu,C.Latu,Cameron,TE,TE,77.0,244.0,Southeastern Conference,2023,2025,PHI,ACT,ACT,Active,2,A,2023.0,3.0,101.0,SF
00-0039407,Dylan Laube,Dylan,Laube,D.Laube,Dylan,RB,RB,69.0,204.0,Colonial Athletic Association,2024,2025,LV,ACT,ACT,Active,2,A,2024.0,6.0,208.0,LV
00-0036971,Trevor Lawrence,William,Lawrence,T.Lawrence,Trevor,QB,QB,78.0,220.0,Atlantic Coast Conference,2021,2025,JAX,ACT,ACT,Active,5,A,2021.0,1.0,1.0,JAX
00-0034521,Allen Lazard,Allen,Lazard,A.Lazard,Allen,WR,WR,77.0,227.0,Big Twelve Conference,2018,2025,NYJ,ACT,ACT,Active,7,I,,,,
00-0039342,Xavier Legette,Anthony,Legette,X.Legette,Xavier,WR,WR,75.0,227.0,Southeastern Conference,2024,2025,CAR,ACT,ACT,Active,2,A,2024.0,1.0,32.0,CAR
00-0040206,Riley Leonard,Riley,Leonard,R.Leonard,Riley,QB,QB,76.0,213.0,Independent,2025,2025,IND,ACT,ACT,Active,0,A,2025.0,6.0,189.0,IND
00-0037838,Isaiah Likely,Isaiah,Likely,I.Likely,Isaiah,TE,TE,76.0,245.0,Sun Belt Conference,2022,2025,BAL,ACT,ACT,Active,4,A,2022.0,4.0,139.0,BAL
00-0035704,Drew Lock,Paul,Lock,D.Lock,Drew,QB,QB,76.0,228.0,Southeastern Conference,2019,2025,SEA,ACT,ACT,Active,7,A,2019.0,2.0,42.0,DEN
00-0032211,Tyler Lockett,Tyler,Lockett,T.Lockett,Tyler,WR,WR,70.0,182.0,Big Twelve Conference,2015,2025,LV,ACT,ACT,Active,11,A,2015.0,3.0,69.0,SEA
00-0037238,Drake London,Drake,London,D.London,Drake,WR,WR,76.0,215.0,Pacific Twelve Conference,2022,2025,ATL,ACT,ACT,Active,4,A,2022.0,1.0,8.0,ATL
