gsis_id,display_name,first_name,last_name,short_name,football_name,position_group,position,height,weight,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_year,draft_round,draft_pick,draft_team
00-0037004,Hunter Long,Hunter,Long,H.Long,Hunter,TE,TE,77.0,243.0,Atlantic Coast Conference,2021,2025,JAX,ACT,ACT,Active,5,I,2021.0,3.0,81.0,MIA
00-0036264,Jordan Love,Jordan,Love,J.Love,Jordan,QB,QB,76.0,219.0,Mountain West Conference,2020,2025,GB,ACT,ACT,Active,6,A,2020.0,1.0,26.0,GB
00-0040126,Colston Loveland,Colston,Loveland,C.Loveland,Colston,TE,TE,78.0,241.0,Big Ten Conference,2025,2025,CHI,ACT,ACT,Active,0,A,2025.0,1.0,10.0,CHI
00-0040241,Dominic Lovett,Dominic,Lovett,D.Lovett,Dominic,WR,WR,70.0,185.0,Southeastern Conference,2025,2025,DET,ACT,ACT,Active,0,A,2025.0,7.0,244.0,DET
00-0038738,Hunter Luepke,Hunter,Luepke,H.Luepke,Hunter,RB,RB,73.0,238.0,Missouri Valley Football Conference,2023,2025,DAL,ACT,ACT,Active,3,A,,,,
00-0033873,Patrick Mahomes,Patrick,Mahomes,P.Mahomes,Patrick,QB,QB,74.0,225.0,Big Twelve Conference,2017,2025,KC,ACT,ACT,Active,9,A,2017.0,1.0,10.0,KC
00-0038394,Will Mallory,Will,Mallory,W.Mallory,Will,TE,TE,76.0,239.0,Atlantic Coast Conference,2023,2025,IND,ACT,ACT,Active,3,I,2023.0,5.0,162.0,IND
00-0031484,Chris Manhertz,Christopher,Manhertz,C.Manhertz,Chris,TE,TE,78.0,235.0,NO FOOTBALL,2015,2025,NYG,ACT,ACT,Active,10,A,,,,
00-0032268,Marcus Mariota,Marcus,Mariota,M.Mariota,Marcus,QB,QB,76.0,222.0,Pacific Twelve Conference,2015,2025,WAS,ACT,ACT,Active,11,A,2015.0,1.0,2.0,TEN
00-0040583,Woody Marks,Jo'Quavious,Marks,W.Marks,Woody,RB,RB,70.0,208.0,Big Ten Conference,2025,2025,HOU,ACT,ACT,Active,0,A,2025.0,4.0,116.0,HOU
00-0039648,David Martin-Robinson,David,Martin-Robinson,D.Martin-Robinson,David,TE,TE,75.0,247.0,American Athletic Conference,2024,2025,TEN,ACT,ACT,Active,2,A,,,,
00-0038658,Adrian Martinez,Adrian,Martinez,A.Martinez,Adrian,QB,QB,74.0,220.0,Big Twelve Conference,2024,2025,SF,ACT,ACT,Active,1,,,,,
00-0037525,Jordan Mason,Jordan,Mason,J.Mason,Jordan,RB,RB,71.0,230.0,Atlantic Coast Conference,2022,2025,MIN,ACT,ACT,Active,4,A,,,,
00-0039851,Drake Maye,Drake,Maye,D.Maye,Drake,QB,QB,76.0,225.0,Atlantic Coast Conference,2024,2025,NE,ACT,ACT,Active,2,A,2024.0,1.0,3.0,NE
00-0039066,Michael Mayer,Michael,Mayer,M.Mayer,Michael,TE,TE,76.0,256.0,Independent,2023,2025,LV,ACT,ACT,Active,3,A,2023.0,2.0,35.0,LV
00-0034855,Baker Mayfield,Baker,Mayfield,B.Mayfield,Baker,QB,QB,73.0,215.0,Big Twelve Conference,2018,2025,TB,ACT,ACT,Active,8,A,2018.0,1.0,1.0,CLE
00-0037744,Trey McBride,Trey,McBride,T.McBride,Trey,TE,TE,76.0,246.0,Mountain West Conference,2022,2025,ARI,ACT,ACT,Active,4,A,2022.0,2.0,55.0,ARI
00-0033280,Christian McCaffrey,Christian,McCaffrey,C.McCaffrey,Christian,RB,RB,71.0,210.0,Pacific Twelve Conference,2017,2025,SF,ACT,ACT,Active,9,A,2017.0,1.0,8.0,CAR
00-0039923,J.J. McCarthy,Jonathan,McCarthy,J.McCarthy,J.J.,QB,QB,75.0,219.0,Big Ten Conference,2024,2025,MIN,ACT,ACT,Active,2,A,2024.0,1.0,10.0,MIN
00-0039915,Ladd McConkey,Andrew,McConkey,L.McConkey,Ladd,WR,WR,72.0,185.0,Southeastern Conference,2024,2025,LAC,ACT,ACT,Active,2,A,2024.0,2.0,34.0,LAC
00-0038400,Tanner McKee,Tanner,McKee,T.McKee,Tanner,QB,QB,78.0,230.0,Pacific Twelve Conference,2023,2025,PHI,ACT,ACT,Active,3,A,2023.0,6.0,188.0,PHI
00-0038794,Jaleel McLaughlin,Jaleel,McLaughlin,J.McLaughlin,Jaleel,RB,RB,67.0,187.0,Missouri Valley Football Conference,2023,2025,DEN,ACT,ACT,Inactive,3,I,,,,
00-0035659,Terry McLaurin,Terry,McLaurin,T.McLaurin,Terry,WR,WR,72.0,210.0,Big Ten Conference,2019,2025,WAS,ACT,ACT,Active,7,I,2019.0,3.0,76.0,WAS
00-0040124,Tetairoa McMillan,Tetairoa,McMillan,T.McMillan,Tetairoa,WR,WR,77.0,212.0,Big Twelve Conference,2025,2025,CAR,ACT,ACT,Active,0,A,2025.0,1.0,8.0,CAR
00-0033955,Jeremy McNichols,Jeremy,McNichols,J.McNichols,Jeremy,RB,RB,69.0,205.0,Mountain West Conference,2017,2025,WAS,ACT,ACT,Active,5,A,2017.0,5.0,162.0,TB
00-0040211,Graham Mertz,Graham,Mertz,G.Mertz,Graham,QB,QB,74.0,216.0,Southeastern Conference,2025,2025,HOU,ACT,ACT,Active,0,,2025.0,6.0,197.0,HOU
00-0035640,DK Metcalf,DeKaylin,Metcalf,D.Metcalf,DK,WR,WR,76.0,229.0,Southeastern Conference,2019,2025,PIT,ACT,ACT,Active,7,A,2019.0,2.0,64.0,SEA
00-0037614,John Metchie III,John,Metchie,J.Metchie,John,WR,WR,72.0,195.0,Southeastern Conference,2022,2025,NYJ,ACT,ACT,Active,3,A,2022.0,2.0,44.0,HOU
00-0034960,Jakobi Meyers,Jakobi,Meyers,J.Meyers,Jakobi,WR,WR,73.0,193.0,Atlantic Coast Conference,2019,2025,JAX,ACT,ACT,Active,7,A,,,,
00-0038824,Ryan Miller,Ryan,Miller,R.Miller,Ryan,WR,WR,74.0,221.0,Southern Conference,2023,2025,TB,ACT,ACT,Active,2,A,,,,
00-0035298,Scott Miller,Scott,Miller,S.Miller,Scott,WR,WR,69.0,174.0,Mid-American Conference,2019,2025,PIT,ACT,ACT,Active,7,I,2019.0,6.0,208.0,TB
00-0036898,Davis Mills,Davis,Mills,D.Mills,Davis,QB,QB,76.0,225.0,Pacific Twelve Conference,2021,2025,HOU,ACT,ACT,Active,5,A,2021.0,3.0,67.0,HOU
00-0040673,Jalen Milroe,Jalen,Milroe,J.Milroe,Jalen,QB,QB,74.0,216.0,Southeastern Conference,2025,2025,SEA,ACT,ACT,Active,0,I,2025.0,3.0,92.0,SEA
00-0039398,Joe Milton III,Joe,Milton,J.Milton,Joe,QB,QB,77.0,246.0,Southeastern Conference,2024,2025,DAL,ACT,ACT,Active,2,A,2024.0,6.0,193.0,NE
00-0038976,Marvin Mims Jr.,Marvin,Mims,M.Mims,Marvin,WR,WR,71.0,182.0,Big Twelve Conference,2023,2025,DEN,ACT,ACT,Inactive,3,I,2023.0,2.0,63.0,DEN
00-0039062,Jonathan Mingo,Jonathan,Mingo,J.Mingo,Jonathan,WR,WR,74.0,225.0,Southeastern Conference,2023,2025,DAL,ACT,ACT,Active,3,A,2023.0,2.0,39.0,CAR
00-0035289,Gardner Minshew,Gardner,Minshew,G.Minshew,Gardner,QB,QB,73.0,225.0,Pacific Twelve Conference,2019,2025,KC,ACT,ACT,Active,7,A,2019.0,6.0,178.0,JAX
00-0039890,Adonai Mitchell,Adonai,Mitchell,A.Mitchell,Adonai,WR,WR,74.0,205.0,Big Twelve Conference,2024,2025,NYJ,ACT,ACT,Active,2,I,2024.0,2.0,52.0,IND
00-0036567,Elijah Mitchell,Elijah,Mitchell,E.Mitchell,Elijah,RB,RB,70.0,200.0,Sun Belt Conference,2021,2025,KC,ACT,ACT,Active,5,IR,2021.0,6.0,194.0,SF
00-0037282,James Mitchell,James,Mitchell,J.Mitchell,James,TE,TE,76.0,249.0,Atlantic Coast Conference,2022,2025,CAR,ACT,ACT,Active,3,I,2022.0,5.0,177.0,DET
00-0038454,Keaton Mitchell,Keaton,Mitchell,K.Mitchell,Keaton,RB,RB,68.0,191.0,American Athletic Conference,2023,2025,BAL,ACT,ACT,Active,3,A,,,,
00-0037340,Zaire Mitchell-Paden,Zaire,Mitchell-Paden,Z.Mitchell-Paden,Zaire,TE,TE,77.0,257.0,Conference USA,2022,2025,NO,ACT,ACT,Active,1,A,,,,
00-0040236,Kyle Monangai,Kyle,Monangai,K.Monangai,Kyle,RB,RB,68.0,207.0,Big Ten Conference,2025,2025,CHI,ACT,ACT,Active,0,A,2025.0,7.0,233.0,CHI
00-0035685,David Montgomery,David,Montgomery,D.Montgomery,David,RB,RB,71.0,230.0,Big Twelve Conference,2019,2025,DET,ACT,ACT,Active,7,A,2019.0,3.0,73.0,CHI
00-0036309,Darnell Mooney,Darnell,Mooney,D.Mooney,Darnell,WR,WR,71.0,180.0,American Athletic Conference,2020,2025,ATL,ACT,ACT,Active,6,A,2020.0,5.0,173.0,CHI
00-0032398,Chris Moore,Christopher,Moore,C.Moore,Chris,WR,WR,73.0,200.0,American Athletic Conference,2016,2025,WAS,ACT,ACT,Active,9,A,2016.0,4.0,107.0,BAL
00-0034827,DJ Moore,Denniston,Moore,,,WR,WR,72.0,213.0,,2018,2025,CHI,ACT,,,8,A,2018.0,1.0,24.0,CAR
00-0036980,Elijah Moore,Elijah,Moore,E.Moore,Elijah,WR,WR,70.0,180.0,Southeastern Conference,2021,2025,BUF,ACT,ACT,Active,5,A,2021.0,2.0,34.0,NYJ
00-0038090,Skyy Moore,Skyy,Moore,S.Moore,Skyy,WR,WR,70.0,195.0,Mid-American Conference,2022,2025,SF,ACT,ACT,Active,4,A,2022.0,2.0,54.0,KC
00-0034981,Foster Moreau,Foster,Moreau,F.Moreau,Foster,TE,TE,76.0,250.0,Southeastern Conference,2019,2025,NO,ACT,ACT,Active,7,A,2019.0,4.0,137.0,LV
00-0036590,Quintin Morris,Quintin,Morris,Q.Morris,Quintin,TE,TE,74.0,243.0,Mid-American Conference,2021,2025,JAX,ACT,ACT,Active,4,A,,,,
00-0031687,Raheem Mostert,Dominique,Mostert,R.Mostert,Raheem,RB,RB,70.0,212.0,Big Ten Conference,2015,2025,LV,ACT,ACT,Active,11,A,,,,
00-0033319,Nick Mullens,Nicholas,Mullens,N.Mullens,Nick,QB,QB,73.0,210.0,Conference USA,2017,2025,JAX,ACT,ACT,Active,7,A,,,,
00-0040590,Konata Mumpfield,Konata,Mumpfield,K.Mumpfield,Konata,WR,WR,73.0,185.0,Atlantic Coast Conference,2025,2025,LA,ACT,ACT,Active,0,A,2025.0,7.0,242.0,LA
00-0033246,Johnny Mundt,John,Mundt,J.Mundt,Johnny,TE,TE,76.0,243.0,Pacific Twelve Conference,2017,2025,JAX,ACT,ACT,Active,8,A,,,,
00-0039144,Luke Musgrave,Luke,Musgrave,L.Musgrave,Luke,TE,TE,78.0,253.0,Pacific Twelve Conference,2023,2025,GB,ACT,ACT,Active,3,A,2023.0,2.0,42.0,GB
00-0039075,Puka Nacua,Puka,Nacua,P.Nacua,Puka,WR,WR,74.0,212.0,Independent,2023,2025,LA,ACT,ACT,Active,3,A,2023.0,5.0,177.0,LA
00-0037291,Jalen Nailor,Jalen,Nailor,J.Nailor,Jalen,WR,WR,71.0,199.0,Big Ten Conference,2022,2025,MIN,ACT,ACT,Active,4,A,2022.0,6.0,191.0,MIN
00-0040202,Devin Neal,Devin,Neal,D.Neal,Devin,RB,RB,71.0,213.0,Big Twelve Conference,2025,2025,NO,ACT,ACT,Active,0,A,2025.0,6.0,184.0,NO
00-0039732,Bo Nix,Bo,Nix,B.Nix,Bo,QB,QB,74.0,217.0,Pacific Twelve Conference,2024,2025,DEN,ACT,ACT,Active,2,A,2024.0,1.0,12.0,DEN
00-0033885,David Njoku,Chief,Njoku,D.Njoku,David,TE,TE,76.0,246.0,Atlantic Coast Conference,2017,2025,CLE,ACT,ACT,Active,9,A,2017.0,1.0,29.0,CLE
00-0040138,Jaylin Noel,Jaylin,Noel,J.Noel,Jaylin,WR,WR,71.0,200.0,Big Twelve Conference,2025,2025,HOU,ACT,ACT,Active,0,A,2025.0,3.0,79.0,HOU
00-0036842,Kene Nwangwu,Kene,Nwangwu,K.Nwangwu,Kene,RB,RB,73.0,210.0,Big Twelve Conference,2021,2025,NYJ,ACT,ACT,Active,5,A,2021.0,4.0,119.0,MIN
00-0039919,Rome Odunze,Rome,Odunze,R.Odunze,Rome,WR,WR,75.0,215.0,Pacific Twelve Conference,2024,2025,CHI,ACT,ACT,Active,2,A,2024.0,1.0,9.0,CHI
00-0037292,Andrew Ogletree,Andrew,Ogletree,A.Ogletree,Andrew,TE,TE,77.0,260.0,Missouri Valley Football Conference,2022,2025,IND,ACT,ACT,Active,4,A,2022.0,6.0,192.0,IND
00-0033854,Dare Ogunbowale,Oluwadare,Ogunbowale,D.Ogunbowale,Dare,RB,RB,71.0,205.0,Big Ten Conference,2017,2025,HOU,ACT,ACT,Active,7,A,,,,
00-0037809,Chig Okonkwo,Chigoziem,Okonkwo,C.Okonkwo,Chigoziem,TE,TE,75.0,238.0,Big Ten Conference,2022,2025,TEN,ACT,ACT,Active,4,A,2022.0,4.0,143.0,TEN
00-0037239,Chris Olave,Chris,Olave,C.Olave,Chris,WR,WR,72.0,187.0,Big Ten Conference,2022,2025,NO,ACT,ACT,Active,4,A,2022.0,1.0,11.0,NO
00-0039650,Bryce Oliver,Bryce,Oliver,B.Oliver,Bryce,WR,WR,73.0,214.0,Missouri Valley Football Conference,2024,2025,TEN,ACT,ACT,Active,2,A,,,,
00-0035249,Josh Oliver,Josh,Oliver,J.Oliver,Josh,TE,TE,77.0,264.0,Mountain West Conference,2019,2025,MIN,ACT,ACT,Active,7,I,2019.0,3.0,69.0,JAX
00-0035645,Gunner Olszewski,Gunner,Olszewski,G.Olszewski,Gunner,WR,WR,72.0,190.0,Northern Sun Intercollegiate Conference,2019,2025,NYG,ACT,ACT,Active,7,A,,,,
00-0038129,Cade Otton,Cade,Otton,C.Otton,Cade,TE,TE,77.0,247.0,Pacific Twelve Conference,2022,2025,TB,ACT,ACT,Active,4,A,2022.0,4.0,106.0,TB
00-0040649,Robbie Ouzts,Robbie,Ouzts,R.Ouzts,Robbie,RB,RB,75.0,274.0,Southeastern Conference,2025,2025,SEA,ACT,ACT,Active,0,A,2025.0,5.0,175.0,SEA
00-0037197,Isiah Pacheco,Isiah,Pacheco,I.Pacheco,Isiah,RB,RB,70.0,216.0,Big Ten Conference,2022,2025,KC,ACT,ACT,Active,4,A,2022.0,7.0,251.0,KC
00-0036988,Josh Palmer,Joshua,Palmer,J.Palmer,Josh,WR,WR,73.0,210.0,Southeastern Conference,2021,2025,BUF,ACT,ACT,Active,5,I,2021.0,3.0,77.0,LAC
00-0036244,Colby Parkinson,Colby,Parkinson,C.Parkinson,Colby,TE,TE,79.0,265.0,Pacific Twelve Conference,2020,2025,LA,ACT,ACT,Active,6,A,2020.0,4.0,133.0,SEA
00-0033375,Tim Patrick,Timothy,Patrick,T.Patrick,Tim,WR,WR,77.0,210.0,Pacific Twelve Conference,2017,2025,JAX,ACT,ACT,Active,8,A,,,,
00-0039916,Ricky Pearsall,Ricky,Pearsall,R.Pearsall,Ricky,WR,WR,73.0,189.0,Southeastern Conference,2024,2025,SF,ACT,ACT,Active,2,I,2024.0,1.0,31.0,SF
00-0039917,Michael Penix Jr.,Michael,Penix,M.Penix,Michael,QB,QB,75.0,220.0,Pacific Twelve Conference,2024,2025,ATL,ACT,ACT,Active,2,A,2024.0,1.0,8.0,ATL
00-0033526,Samaje Perine,Samaje,Perine,S.Perine,Samaje,RB,RB,70.0,240.0,Big Twelve Conference,2017,2025,CIN,ACT,ACT,Active,9,A,2017.0,4.0,114.0,WAS
00-0037247,George Pickens,George,Pickens,G.Pickens,George,WR,WR,75.0,200.0,Southeastern Conference,2022,2025,DAL,ACT,ACT,Active,4,A,2022.0,2.0,52.0,PIT
00-0038102,Kenny Pickett,Kenneth,Pickett,K.Pickett,Kenny,QB,QB,75.0,220.0,Atlantic Coast Conference,2022,2025,LV,ACT,ACT,Active,4,A,2022.0,1.0,20.0,PIT
00-0037664,Alec Pierce,Alec,Pierce,A.Pierce,Alec,WR,WR,75.0,211.0,American Athletic Conference,2022,2025,IND,ACT,ACT,Active,4,A,2022.0,2.0,53.0,IND
00-0037258,Dameon Pierce,Dameon,Pierce,D.Pierce,Dameon,RB,RB,70.0,215.0,Southeastern Conference,2022,2025,HOU,ACT,ACT,Active,4,A,2022.0,4.0,107.0,HOU
00-0036252,Michael Pittman,Michael,Pittman,M.Pittman,Michael,WR,WR,76.0,223.0,Pacific Twelve Conference,2020,2025,IND,ACT,ACT,Active,6,A,2020.0,2.0,34.0,IND
00-0036970,Kyle Pitts,Kyle,Pitts,K.Pitts,Kyle,TE,TE,78.0,250.0,Southeastern Conference,2021,2025,ATL,ACT,ACT,Active,5,A,2021.0,1.0,4.0,ATL
00-0035261,Tony Pollard,Tony,Pollard,T.Pollard,Tony,RB,RB,72.0,209.0,American Athletic Conference,2019,2025,TEN,ACT,ACT,Active,7,A,2019.0,4.0,128.0,DAL
00-0036727,Adam Prentice,Adam,Prentice,A.Prentice,Adam,RB,RB,72.0,245.0,Southeastern Conference,2021,2025,DEN,ACT,ACT,Active,5,A,,,,
00-0033077,Dak Prescott,Rayne,Prescott,D.Prescott,Dak,QB,QB,74.0,238.0,Southeastern Conference,2016,2025,DAL,ACT,ACT,Active,10,A,2016.0,4.0,135.0,DAL
00-0040506,Myles Price,Myles,Price,M.Price,Myles,WR,WR,69.0,183.0,Big Ten Conference,2025,2025,MIN,ACT,ACT,Active,0,A,,,,
00-0037834,Brock Purdy,Brock,Purdy,B.Purdy,Brock,QB,QB,73.0,220.0,Big Twelve Conference,2022,2025,SF,ACT,ACT,Active,4,I,2022.0,7.0,262.0,SF
00-0037277,Teagan Quitoriano,Teagan,Quitoriano,T.Quitoriano,Teagan,TE,TE,78.0,259.0,Pacific Twelve Conference,2022,2025,ATL,ACT,ACT,Active,4,A,2022.0,5.0,170.0,HOU
00-0039376,Spencer Rattler,Spencer,Rattler,S.Rattler,Spencer,QB,QB,72.0,211.0,Southeastern Conference,2024,2025,NO,ACT,ACT,Active,2,A,2024.0,5.0,150.0,NO
00-0032464,Kalif Raymond,Kalif,Raymond,K.Raymond,Kalif,WR,WR,68.0,180.0,Patriot League,2016,2025,DET,ACT,ACT,Active,9,A,,,,
00-0038519,Nikko Remigio,Nikko,Remigio,N.Remigio,Nikko,WR,WR,69.0,187.0,Mountain West Conference,2023,2025,KC,ACT,ACT,Active,1,A,,,,
00-0034983,Hunter Renfrow,Hunter,Renfrow,H.Renfrow,Hunter,WR,WR,70.0,185.0,Atlantic Coast Conference,2019,2025,CAR,ACT,ACT,Active,6,I,2019.0,5.0,149.0,LV
00-0035567,Craig Reynolds,Craig,Reynolds,C.Reynolds,Craig,RB,RB,71.0,216.0,Pennsylvania State Athletic Conference,2019,2025,DET,ACT,ACT,Active,6,A,,,,
00-0039067,Rashee Rice,Rashee,Rice,R.Rice,Rashee,WR,WR,73.0,203.0,American Athletic Conference,2023,2025,KC,ACT,ACT,Active,3,A,2023.0,2.0,55.0,KC
00-0034837,Calvin Ridley,Calvin,Ridley,C.Ridley,Calvin,WR,WR,73.0,190.0,Southeastern Conference,2018,2025,TEN,ACT,ACT,Active,7,A,2018.0,1.0,26.0,ATL
00-0037557,Ronnie Rivers,Ronnie,Rivers,R.Rivers,Ronnie,RB,RB,69.0,192.0,Mountain West Conference,2022,2025,LA,ACT,ACT,Active,4,A,,,,
00-0038542,Bijan Robinson,Bijan,Robinson,B.Robinson,Bijan,RB,RB,71.0,215.0,Big Twelve Conference,2023,2025,ATL,ACT,ACT,Active,3,A,2023.0,1.0,8.0,ATL
00-0037746,Brian Robinson,Brian,Robinson,B.Robinson,Brian,RB,RB,73.0,225.0,Southeastern Conference,2022,2025,SF,ACT,ACT,Active,2,A,2022.0,3.0,98.0,WAS
00-0032775,Demarcus Robinson,Demarcus,Robinson,D.Robinson,Demarcus,WR,WR,73.0,203.0,Southeastern Conference,2016,2025,SF,ACT,ACT,Active,10,A,2016.0,4.0,126.0,KC
00-0038117,Wan'Dale Robinson,Wan'Dale,Robinson,W.Robinson,Wan'Dale,WR,WR,68.0,185.0,Southeastern Conference,2022,2025,NYG,ACT,ACT,Active,4,A,2022.0,2.0,43.0,NYG
00-0023459,Aaron Rodgers,Aaron,Rodgers,A.Rodgers,Aaron,QB,QB,74.0,223.0,Pacific Ten Conference,2005,2025,PIT,ACT,ACT,Active,21,A,2005.0,1.0,24.0,GB
00-0038611,Chris Rodriguez Jr.,Chris,Rodriguez,C.Rodriguez,Chris,RB,RB,71.0,224.0,Southeastern Conference,2023,2025,WAS,ACT,ACT,Active,3,A,2023.0,6.0,193.0,WAS
00-0040646,Jalen Royals,Jalen,Royals,J.Royals,Jalen,WR,WR,72.0,195.0,Mountain West Conference,2025,2025,KC,ACT,ACT,Active,0,A,2025.0,4.0,133.0,KC
00-0039489,Hayden Rucci,Hayden,Rucci,H.Rucci,Hayden,TE,TE,77.0,247.0,Big Ten Conference,2024,2025,MIA,ACT,ACT,Active,1,A,,,,
00-0037805,Jeremy Ruckert,Jeremy,Ruckert,J.Ruckert,Jeremy,TE,TE,77.0,250.0,Big Ten Conference,2022,2025,NYJ,ACT,ACT,Active,4,A,2022.0,3.0,101.0,NYJ
00-0034771,Mason Rudolph,Brett,Rudolph,M.Rudolph,Mason,QB,QB,77.0,235.0,Big Twelve Conference,2018,2025,PIT,ACT,ACT,Active,8,A,2018.0,3.0,76.0,PIT
00-0040488,Carter Runyon,Carter,Runyon,C.Runyon,Carter,TE,TE,76.0,246.0,Colonial Athletic Association,2025,2025,LV,ACT,ACT,Inactive,0,,,,,
00-0033662,Cooper Rush,Cooper,Rush,C.Rush,Cooper,QB,QB,75.0,225.0,Mid-American Conference,2017,2025,BAL,ACT,ACT,Active,8,I,,,,
00-0035631,Drew Sample,Drew,Sample,D.Sample,Drew,TE,TE,77.0,260.0,Pacific Twelve Conference,2019,2025,CIN,ACT,ACT,Active,7,A,2019.0,2.0,52.0,CIN
00-0040162,Dylan Sampson,Dylan,Sampson,D.Sampson,Dylan,RB,RB,68.0,201.0,Southeastern Conference,2025,2025,CLE,ACT,ACT,Active,0,A,2025.0,4.0,126.0,CLE
00-0033282,Curtis Samuel,Curtis,Samuel,C.Samuel,Curtis,WR,WR,71.0,195.0,Big Ten Conference,2017,2025,BUF,ACT,ACT,Active,9,A,2017.0,2.0,40.0,CAR
00-0035719,Deebo Samuel Sr.,Tyshun,Samuel,D.Samuel,Deebo,WR,WR,72.0,215.0,Southeastern Conference,2019,2025,WAS,ACT,ACT,Active,7,A,2019.0,2.0,36.0,SF
00-0039356,Ja'Tavion Sanders,Ja'Tavion,Sanders,J.Sanders,Ja'Tavion,TE,TE,76.0,252.0,Big Twelve Conference,2024,2025,CAR,ACT,ACT,Active,2,A,2024.0,4.0,101.0,CAR
00-0040466,Raheim Sanders,Raheim,Sanders,R.Sanders,Raheim,RB,RB,72.0,230.0,Southeastern Conference,2025,2025,CLE,ACT,ACT,Active,0,I,,,,
00-0040668,Shedeur Sanders,Shedeur,Sanders,S.Sanders,Shedeur,QB,QB,74.0,212.0,Big Twelve Conference,2025,2025,CLE,ACT,ACT,Active,0,,2025.0,5.0,144.0,CLE
00-0038896,Jacob Saylors,Jacob,Saylors,J.Saylors,Jacob,RB,RB,71.0,195.0,Independent,2023,2025,DET,ACT,ACT,Active,1,I,,,,
00-0038547,Luke Schoonmaker,Luke,Schoonmaker,L.Schoonmaker,Luke,TE,TE,77.0,250.0,Big Ten Conference,2023,2025,DAL,ACT,ACT,Active,3,A,2023.0,2.0,58.0,DAL
