gsis_id,display_name,first_name,last_name,short_name,football_name,position_group,position,height,weight,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_year,draft_round,draft_pick,draft_team
00-0039703,Cody Schrader,Cody,Schrader,C.Schrader,Cody,RB,RB,69.0,214.0,Southeastern Conference,2024,2025,JAX,ACT,ACT,Active,2,A,,,,
00-0034383,Dalton Schultz,Dalton,Schultz,D.Schultz,Dalton,TE,TE,77.0,242.0,Pacific Twelve Conference,2018,2025,HOU,ACT,ACT,Active,8,A,2018.0,4.0,137.0,DAL
00-0038440,Zavier Scott,Zavier,Scott,Z.Scott,Zavier,RB,RB,73.0,221.0,Colonial Athletic Association,2023,2025,MIN,ACT,ACT,Active,1,A,,,,
00-0036984,Trey Sermon,Trey,Sermon,T.Sermon,Trey,RB,RB,72.0,215.0,Big Ten Conference,2021,2025,PIT,ACT,ACT,Active,5,A,2021.0,3.0,88.0,SF
00-0037545,Rashid Shaheed,Rashid,Shaheed,R.Shaheed,Rashid,WR,WR,72.0,180.0,Big Sky Conference,2022,2025,SEA,ACT,ACT,Active,4,A,,,,
00-0037261,Khalil Shakir,Khalil,Shakir,K.Shakir,Khalil,WR,WR,72.0,190.0,Mountain West Conference,2022,2025,BUF,ACT,ACT,Active,4,A,2022.0,5.0,148.0,BUF
00-0038679,Tyrell Shavers,Tyrell,Shavers,T.Shavers,Tyrell,WR,WR,76.0,211.0,Mountain West Conference,2023,2025,BUF,ACT,ACT,Active,1,A,,,,
00-0032385,Sterling Shepard,Sterling,Shepard,S.Shepard,Sterling,WR,WR,70.0,194.0,Big Twelve Conference,2016,2025,TB,ACT,ACT,Active,10,A,2016.0,2.0,40.0,NYG
00-0034487,Trent Sherfield,Trent,Sherfield,T.Sherfield,Trent,WR,WR,73.0,206.0,Southeastern Conference,2018,2025,DEN,ACT,ACT,Active,8,A,,,,
00-0039746,Will Shipley,William,Shipley,W.Shipley,Will,RB,RB,71.0,210.0,Atlantic Coast Conference,2024,2025,PHI,ACT,ACT,Active,2,A,2024.0,4.0,127.0,PHI
00-0040743,Tyler Shough,Tyler,Shough,T.Shough,Tyler,QB,QB,77.0,219.0,Atlantic Coast Conference,2025,2025,NO,ACT,ACT,Active,0,A,2025.0,2.0,40.0,NO
00-0035359,David Sills,David,Sills,D.Sills,David,WR,WR,75.0,211.0,Big Twelve Conference,2019,2025,ATL,ACT,ACT,Active,3,A,,,,
00-0038809,Ben Sims,Ben,Sims,B.Sims,Ben,TE,TE,77.0,250.0,Big Twelve Conference,2023,2025,MIN,ACT,ACT,Active,3,A,,,,
00-0035250,Devin Singletary,Devin,Singletary,D.Singletary,Devin,RB,RB,67.0,203.0,Conference USA,2019,2025,NYG,ACT,ACT,Active,7,A,2019.0,3.0,74.0,BUF
00-0039912,Ben Sinnott,Ben,Sinnott,B.Sinnott,Ben,TE,TE,76.0,245.0,Big Twelve Conference,2024,2025,WAS,ACT,ACT,Active,2,A,2024.0,2.0,53.0,WAS
00-0036862,Ben Skowronek,Bennett,Skowronek,B.Skowronek,Ben,WR,WR,75.0,224.0,Independent,2021,2025,PIT,ACT,ACT,Active,5,A,2021.0,7.0,249.0,LA
00-0035535,Darius Slayton,Darius,Slayton,D.Slayton,Darius,WR,WR,73.0,198.0,Southeastern Conference,2019,2025,NYG,ACT,ACT,Active,7,A,2019.0,5.0,171.0,NYG
00-0039577,Kedon Slovis,Kedon,Slovis,K.Slovis,Kedon,QB,QB,74.0,223.0,Big Twelve Conference,2024,2025,ARI,ACT,ACT,Active,1,A,,,,
00-0037475,Stone Smartt,Stone,Smartt,S.Smartt,Stone,TE,TE,76.0,226.0,Sun Belt Conference,2022,2025,NYJ,ACT,ACT,Active,4,A,,,,
00-0040582,Arian Smith,Arian,Smith,A.Smith,Arian,WR,WR,72.0,179.0,Southeastern Conference,2025,2025,NYJ,ACT,ACT,Active,0,A,2025.0,4.0,110.0,NYJ
00-0040078,Brashard Smith,Brashard,Smith,B.Smith,Brashard,RB,RB,70.0,196.0,Atlantic Coast Conference,2025,2025,KC,ACT,ACT,Active,0,A,2025.0,7.0,228.0,KC
00-0036912,DeVonta Smith,DeVonta,Smith,D.Smith,DeVonta,WR,WR,72.0,170.0,Southeastern Conference,2021,2025,PHI,ACT,ACT,Active,5,A,2021.0,1.0,10.0,PHI
00-0030565,Geno Smith,Eugene,Smith,G.Smith,Geno,QB,QB,75.0,221.0,Big Twelve Conference,2013,2025,LV,ACT,ACT,Active,13,A,2013.0,2.0,39.0,NYJ
00-0033858,Jonnu Smith,Jonnu,Smith,J.Smith,Jonnu,TE,TE,75.0,248.0,Conference USA,2017,2025,PIT,ACT,ACT,Active,9,A,2017.0,3.0,100.0,TEN
00-0038359,Xavier Smith,Xavier,Smith,X.Smith,Xavier,WR,WR,69.0,176.0,Southwestern Athletic Conference,2023,2025,LA,ACT,ACT,Active,2,A,,,,
00-0038543,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,J.Smith-Njigba,Jaxon,WR,WR,72.0,197.0,Big Ten Conference,2023,2025,SEA,ACT,ACT,Active,3,A,2023.0,1.0,20.0,SEA
00-0033857,JuJu Smith-Schuster,John,Smith-Schuster,J.Smith-Schuster,JuJu,WR,WR,73.0,215.0,Pacific Twelve Conference,2017,2025,KC,ACT,ACT,Active,9,A,2017.0,2.0,62.0,PIT
00-0034798,Durham Smythe,Durham,Smythe,D.Smythe,Durham,TE,TE,76.0,248.0,Independent,2018,2025,CHI,ACT,ACT,Active,8,A,2018.0,4.0,123.0,MIA
00-0039530,Brevyn Spann-Ford,Brevyn,Spann-Ford,B.Spann-Ford,Brevyn,TE,TE,79.0,270.0,Big Ten Conference,2024,2025,DAL,ACT,ACT,Active,2,A,,,,
00-0039032,Tyjae Spears,Tyjae,Spears,T.Spears,Tyjae,RB,RB,71.0,195.0,American Athletic Conference,2023,2025,TEN,ACT,ACT,Active,3,A,2023.0,3.0,81.0,TEN
00-0036963,Amon-Ra St. Brown,Amon-Ra,St. Brown,A.St. Brown,Amon-Ra,WR,WR,72.0,202.0,Pacific Twelve Conference,2021,2025,DET,ACT,ACT,Active,5,A,2021.0,4.0,112.0,DET
00-0026498,Matthew Stafford,John,Stafford,M.Stafford,Matthew,QB,QB,75.0,214.0,Southeastern Conference,2009,2025,LA,ACT,ACT,Active,17,A,2009.0,1.0,1.0,DET
00-0036875,Rhamondre Stevenson,Rhamondre,Stevenson,R.Stevenson,Rhamondre,RB,RB,72.0,227.0,Big Twelve Conference,2021,2025,NE,ACT,ACT,Active,5,I,2021.0,4.0,120.0,NE
00-0035264,Jarrett Stidham,Jarrett,Stidham,J.Stidham,Jarrett,QB,QB,75.0,215.0,Southeastern Conference,2019,2025,DEN,ACT,ACT,Active,6,A,2019.0,4.0,133.0,NE
00-0036741,Jack Stoll,Jack,Stoll,J.Stoll,Jack,TE,TE,76.0,247.0,Big Ten Conference,2021,2025,NO,ACT,ACT,Active,5,I,,,,
00-0039163,C.J. Stroud,Coleridge,Stroud,C.Stroud,C.J.,QB,QB,75.0,218.0,Big Ten Conference,2023,2025,HOU,ACT,ACT,Active,3,I,2023.0,1.0,2.0,HOU
00-0034348,Courtland Sutton,Courtland,Sutton,C.Sutton,Courtland,WR,WR,76.0,216.0,American Athletic Conference,2018,2025,DEN,ACT,ACT,Active,8,A,2018.0,2.0,40.0,DEN
00-0036275,D'Andre Swift,D'Andre,Swift,D.Swift,D'Andre,RB,RB,68.0,204.0,Southeastern Conference,2020,2025,CHI,ACT,ACT,Active,6,A,2020.0,2.0,35.0,DET
00-0036212,Tua Tagovailoa,Tuanigamanuolepola,Tagovailoa,T.Tagovailoa,Tua,QB,QB,73.0,225.0,Southeastern Conference,2020,2025,MIA,ACT,ACT,Active,6,A,2020.0,1.0,5.0,MIA
00-0036223,Jonathan Taylor,Jonathan,Taylor,J.Taylor,Jonathan,RB,RB,70.0,226.0,Big Ten Conference,2020,2025,IND,ACT,ACT,Active,6,A,2020.0,2.0,41.0,IND
00-0040736,Mason Taylor,Mason,Taylor,M.Taylor,Mason,TE,TE,77.0,251.0,Southeastern Conference,2025,2025,NYJ,ACT,ACT,Active,0,A,2025.0,2.0,42.0,NYJ
00-0028118,Tyrod Taylor,Tyrod,Taylor,T.Taylor,Tyrod,QB,QB,73.0,217.0,Atlantic Coast Conference,2011,2025,NYJ,ACT,ACT,Active,15,A,2011.0,6.0,180.0,BAL
00-0040669,Isaac TeSlaa,Isaac,TeSlaa,I.TeSlaa,Isaac,WR,WR,76.0,214.0,Southeastern Conference,2025,2025,DET,ACT,ACT,Active,0,A,2025.0,3.0,70.0,DET
00-0030035,Adam Thielen,Adam,Thielen,A.Thielen,Adam,WR,WR,74.0,200.0,Northern Sun Intercollegiate Conference,2013,2025,MIN,ACT,ACT,Active,12,A,,,,
00-0039893,Brian Thomas Jr.,Brian,Thomas,B.Thomas,Brian,WR,WR,74.0,209.0,Southeastern Conference,2024,2025,JAX,ACT,ACT,Active,2,I,2024.0,1.0,23.0,JAX
00-0034365,Ian Thomas,Ian,Thomas,I.Thomas,Ian,TE,TE,75.0,253.0,Big Ten Conference,2018,2025,LV,ACT,ACT,Active,8,A,2018.0,4.0,101.0,CAR
00-0040581,Dont'e Thornton Jr.,Dont'e,Thornton,D.Thornton,Dont'e,WR,WR,77.0,205.0,Southeastern Conference,2025,2025,LV,ACT,ACT,Active,0,A,2025.0,4.0,108.0,LV
00-0038104,Tyquan Thornton,Tyquan,Thornton,T.Thornton,Tyquan,WR,WR,74.0,185.0,Big Twelve Conference,2022,2025,KC,ACT,ACT,Active,4,A,2022.0,2.0,50.0,NE
00-0039379,Jamari Thrash,Jamari,Thrash,J.Thrash,Jamari,WR,WR,72.0,190.0,Atlantic Coast Conference,2024,2025,CLE,ACT,ACT,Active,2,A,2024.0,5.0,156.0,CLE
00-0038979,Cedric Tillman,Cedric,Tillman,C.Tillman,Cedric,WR,WR,75.0,215.0,Southeastern Conference,2023,2025,CLE,ACT,ACT,Active,3,A,2023.0,3.0,74.0,CLE
00-0038839,Mitchell Tinsley,Mitchell,Tinsley,M.Tinsley,Mitchell,WR,WR,73.0,205.0,Big Ten Conference,2023,2025,CIN,ACT,ACT,Active,2,A,,,,
00-0039623,Mason Tipton,Mason,Tipton,M.Tipton,Mason,WR,WR,71.0,187.0,Ivy League,2024,2025,NO,ACT,ACT,Active,2,A,,,,
00-0037666,Jalen Tolbert,Jalen,Tolbert,J.Tolbert,Jalen,WR,WR,73.0,195.0,Sun Belt Conference,2022,2025,DAL,ACT,ACT,Active,4,A,2022.0,3.0,88.0,DAL
00-0037112,Jake Tonges,Jake,Tonges,J.Tonges,Jake,TE,TE,76.0,240.0,Pacific Twelve Conference,2022,2025,SF,ACT,ACT,Active,3,A,,,,
00-0033757,Robert Tonyan,Robert,Tonyan,R.Tonyan,Robert,TE,TE,77.0,240.0,Missouri Valley Football Conference,2017,2025,KC,ACT,ACT,Active,7,A,,,,
00-0039384,Tyrone Tracy Jr.,Tyrone,Tracy,T.Tracy,Tyrone,RB,RB,71.0,210.0,Big Ten Conference,2024,2025,NYG,ACT,ACT,Active,2,A,2024.0,5.0,166.0,NYG
00-0036841,Austin Trammell,Stephen,Trammell,A.Trammell,Austin,WR,WR,70.0,185.0,Conference USA,2021,2025,JAX,ACT,ACT,Active,3,A,,,,
00-0036422,Adam Trautman,Adam,Trautman,A.Trautman,Adam,TE,TE,77.0,253.0,Pioneer Football League,2020,2025,DEN,ACT,ACT,Active,6,A,2020.0,3.0,105.0,NO
00-0032951,Laquon Treadwell,Laquon,Treadwell,L.Treadwell,Laquon,WR,WR,74.0,215.0,Southeastern Conference,2016,2025,IND,ACT,ACT,Active,9,A,2016.0,1.0,23.0,MIN
00-0038840,Brycen Tremayne,Brycen,Tremayne,B.Tremayne,Brycen,WR,WR,76.0,212.0,Pacific Twelve Conference,2023,2025,CAR,ACT,ACT,Active,1,I,,,,
00-0037005,Tommy Tremble,Tommy,Tremble,T.Tremble,Tommy,TE,TE,76.0,250.0,Independent,2021,2025,CAR,ACT,ACT,Active,5,A,2021.0,3.0,83.0,CAR
00-0033869,Mitchell Trubisky,Mitchell,Trubisky,M.Trubisky,Mitchell,QB,QB,74.0,222.0,Atlantic Coast Conference,2017,2025,BUF,ACT,ACT,Active,9,A,2017.0,1.0,2.0,CHI
00-0038951,Sean Tucker,Sean,Tucker,S.Tucker,Sean,RB,RB,70.0,205.0,Atlantic Coast Conference,2023,2025,TB,ACT,ACT,Active,3,A,,,,
00-0038563,Tre Tucker,Tre,Tucker,T.Tucker,Tre,WR,WR,68.0,182.0,American Athletic Conference,2023,2025,LV,ACT,ACT,Active,3,A,2023.0,3.0,100.0,LV
00-0037801,KaVontae Turpin,KaVontae,Turpin,K.Turpin,Kavontae,WR,WR,69.0,153.0,Big Twelve Conference,2022,2025,DAL,ACT,ACT,Active,4,A,,,,
00-0040719,Bhayshul Tuten,Bhayshul,Tuten,B.Tuten,Bhayshul,RB,RB,69.0,209.0,Atlantic Coast Conference,2025,2025,JAX,ACT,ACT,Active,0,A,2025.0,4.0,104.0,JAX
00-0039364,Sione Vaki,Sione,Vaki,S.Vaki,Sione,RB,RB,71.0,216.0,Pacific Twelve Conference,2024,2025,DET,ACT,ACT,Active,2,A,2024.0,4.0,132.0,DET
00-0039424,Devaughn Vele,Devaughn,Vele,D.Vele,Devaughn,WR,WR,77.0,210.0,Pacific Twelve Conference,2024,2025,NO,ACT,ACT,Active,2,A,2024.0,7.0,235.0,DEN
00-0039391,Kimani Vidal,Kimani,Vidal,K.Vidal,Kimani,RB,RB,68.0,215.0,Sun Belt Conference,2024,2025,LAC,ACT,ACT,Active,2,A,2024.0,6.0,181.0,LAC
00-0036613,Jaylen Waddle,Jaylen,Waddle,J.Waddle,Jaylen,WR,WR,70.0,185.0,Southeastern Conference,2021,2025,MIA,ACT,ACT,Active,5,A,2021.0,1.0,6.0,MIA
00-0039792,Devontez Walker,Devontez,Walker,D.Walker,Devontez,WR,WR,73.0,198.0,Atlantic Coast Conference,2024,2025,BAL,ACT,ACT,Active,2,I,2024.0,4.0,113.0,BAL
00-0040277,Jahdae Walker,Jahdae,Walker,J.Walker,Jahdae,WR,WR,75.0,206.0,Southeastern Conference,2025,2025,CHI,ACT,ACT,Active,0,I,,,,
00-0038134,Kenneth Walker III,Kenneth,Walker,K.Walker,Kenneth,RB,RB,69.0,211.0,Big Ten Conference,2022,2025,SEA,ACT,ACT,Active,4,,2022.0,2.0,41.0,SEA
00-0036630,Tylan Wallace,Tylan,Wallace,T.Wallace,Tylan,WR,WR,71.0,200.0,Big Twelve Conference,2021,2025,BAL,ACT,ACT,Active,5,A,2021.0,4.0,131.0,BAL
00-0040676,Cam Ward,Cameron,Ward,C.Ward,Cameron,QB,QB,74.0,219.0,Atlantic Coast Conference,2025,2025,TEN,ACT,ACT,Active,0,A,2025.0,1.0,1.0,TEN
00-0037228,Jaylen Warren,Derrell,Warren,J.Warren,Jaylen,RB,RB,68.0,215.0,Big Twelve Conference,2022,2025,PIT,ACT,ACT,Active,4,A,,,,
00-0040128,Tyler Warren,Tyler,Warren,T.Warren,Tyler,TE,TE,78.0,256.0,Big Ten Conference,2025,2025,IND,ACT,ACT,Active,0,A,2025.0,1.0,14.0,IND
00-0039394,Casey Washington,Casey,Washington,C.Washington,Casey,WR,WR,72.0,205.0,Big Ten Conference,2024,2025,ATL,ACT,ACT,Active,2,A,2024.0,6.0,187.0,ATL
00-0038606,Parker Washington,Christopher,Washington,P.Washington,Parker,WR,WR,70.0,204.0,Big Ten Conference,2023,2025,JAX,ACT,ACT,Active,3,A,2023.0,6.0,185.0,JAX
00-0038558,Darnell Washington,Darnell,Washington,D.Washington,Darnell,TE,TE,79.0,265.0,Southeastern Conference,2023,2025,PIT,ACT,ACT,Active,3,A,2023.0,3.0,93.0,PIT
00-0039880,Malik Washington,Malik,Washington,M.Washington,Malik,WR,WR,68.0,195.0,Atlantic Coast Conference,2024,2025,MIA,ACT,ACT,Active,2,A,2024.0,6.0,184.0,MIA
00-0039884,Tahj Washington,Tahj,Washington,T.Washington,Tahj,WR,WR,70.0,175.0,Pacific Twelve Conference,2024,2025,MIA,ACT,ACT,Active,2,A,2024.0,7.0,241.0,MIA
00-0040172,Jordan Watkins,Jordan,Watkins,J.Watkins,Jordan,WR,WR,71.0,196.0,Southeastern Conference,2025,2025,SF,ACT,ACT,Active,0,A,2025.0,4.0,138.0,SF
00-0038124,Christian Watson,Christian,Watson,C.Watson,Christian,WR,WR,76.0,208.0,Missouri Valley Football Conference,2022,2025,GB,ACT,ACT,Active,4,A,2022.0,2.0,34.0,GB
00-0039521,Xavier Weaver,Xavier,Weaver,X.Weaver,Xavier,WR,WR,73.0,185.0,Pacific Twelve Conference,2024,2025,ARI,ACT,ACT,Active,2,I,,,,
00-0036182,Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,N.Westbrook-Ikhine,Nick,WR,WR,74.0,211.0,Big Ten Conference,2020,2025,MIA,ACT,ACT,Active,6,A,,,,
00-0040075,LaJohntay Wester,LaJohntay,Wester,L.Wester,LaJohntay,WR,WR,69.0,170.0,Big Twelve Conference,2025,2025,BAL,ACT,ACT,Active,0,A,2025.0,6.0,203.0,BAL
00-0039305,Jack Westover,Jack,Westover,J.Westover,Jack,TE,TE,74.0,245.0,Big Ten Conference,2024,2025,NE,ACT,ACT,Active,1,A,,,,
00-0035891,Cody White,Cody,White,C.White,Cody,WR,WR,75.0,227.0,Big Ten Conference,2020,2025,SEA,ACT,ACT,Active,4,,,,,
00-0037256,Rachaad White,Rachaad,White,R.White,Rachaad,RB,RB,72.0,214.0,Pacific Twelve Conference,2022,2025,TB,ACT,ACT,Active,4,A,2022.0,3.0,91.0,TB
00-0038040,Zamir White,Zamir,White,Z.White,Zamir,RB,RB,71.0,227.0,Southeastern Conference,2022,2025,LV,ACT,ACT,Inactive,4,I,2022.0,4.0,122.0,LV
00-0038710,Blake Whiteheart,Blake,Whiteheart,B.Whiteheart,Blake,TE,TE,76.0,250.0,Atlantic Coast Conference,2023,2025,CLE,ACT,ACT,Active,3,A,,,,
00-0039751,Jordan Whittington,Jordan,Whittington,J.Whittington,Jordan,WR,WR,73.0,202.0,Big Twelve Conference,2024,2025,LA,ACT,ACT,Active,2,A,2024.0,6.0,213.0,LA
00-0038589,Josh Whyle,Josh,Whyle,J.Whyle,Josh,TE,TE,79.0,248.0,American Athletic Conference,2023,2025,GB,ACT,ACT,Active,3,A,2023.0,5.0,147.0,TEN
00-0038393,Dontayvion Wicks,Dontayvion,Wicks,D.Wicks,Dontayvion,WR,WR,73.0,206.0,Atlantic Coast Conference,2023,2025,GB,ACT,ACT,Active,3,A,2023.0,5.0,159.0,GB
00-0039824,Jared Wiley,Jared,Wiley,J.Wiley,Jared,TE,TE,78.0,249.0,Big Twelve Conference,2024,2025,KC,ACT,ACT,Active,2,A,2024.0,4.0,131.0,KC
00-0039918,Caleb Williams,Caleb,Williams,C.Williams,Caleb,QB,QB,73.0,226.0,Pacific Twelve Conference,2024,2025,CHI,ACT,ACT,Active,2,A,2024.0,1.0,1.0,CHI
00-0039451,Isaiah Williams,Isaiah,Williams,I.Williams,Isaiah,WR,WR,70.0,185.0,Big Ten Conference,2024,2025,NYJ,ACT,ACT,Active,2,A,,,,
00-0037240,Jameson Williams,Jameson,Williams,J.Williams,Jameson,WR,WR,73.0,180.0,Southeastern Conference,2022,2025,DET,ACT,ACT,Active,4,A,2022.0,1.0,12.0,DET
00-0036997,Javonte Williams,Javonte,Williams,J.Williams,Javonte,RB,RB,70.0,220.0,Atlantic Coast Conference,2021,2025,DAL,ACT,ACT,Active,5,A,2021.0,2.0,35.0,DEN
00-0040429,Josh Williams,Josh,Williams,J.Williams,Josh,RB,RB,68.0,210.0,Southeastern Conference,2025,2025,TB,ACT,ACT,Active,0,A,,,,
00-0040534,Ke'Shawn Williams,Ke'Shawn,Williams,K.Williams,Ke'Shawn,WR,WR,69.0,186.0,Big Ten Conference,2025,2025,PIT,ACT,ACT,Active,0,,,,,
00-0040131,Kyle Williams,Kyle,Williams,K.Williams,Kyle,WR,WR,71.0,190.0,Pacific Twelve Conference,2025,2025,NE,ACT,ACT,Active,0,A,2025.0,3.0,69.0,NE
00-0037840,Kyren Williams,Kyren,Williams,K.Williams,Kyren,RB,RB,69.0,202.0,Independent,2022,2025,LA,ACT,ACT,Active,4,A,2022.0,5.0,164.0,LA
00-0040009,Savion Williams,Savion,Williams,S.Williams,Savion,WR,WR,76.0,222.0,Big Twelve Conference,2025,2025,GB,ACT,ACT,Active,0,A,2025.0,3.0,87.0,GB
00-0038128,Malik Willis,Malik,Willis,M.Willis,Malik,QB,QB,73.0,225.0,Independent,2022,2025,GB,ACT,ACT,Active,4,A,2022.0,3.0,86.0,TEN
00-0034418,Cedrick Wilson Jr.,Cedrick,Wilson,,,WR,WR,74.0,197.0,,2018,2025,MIA,ACT,,,8,A,2018.0,6.0,208.0,DAL
00-0038797,Emanuel Wilson,Emanuel,Wilson,E.Wilson,Emanuel,RB,RB,71.0,226.0,Southern Intercollegiate Athletic Conference,2023,2025,GB,ACT,ACT,Active,3,A,,,,
00-0037740,Garrett Wilson,Garrett,Wilson,G.Wilson,Garrett,WR,WR,72.0,183.0,Big Ten Conference,2022,2025,NYJ,ACT,ACT,Active,4,A,2022.0,1.0,10.0,NYJ
00-0038559,Michael Wilson,Michael,Wilson,M.Wilson,Michael,WR,WR,74.0,213.0,Pacific Twelve Conference,2023,2025,ARI,ACT,ACT,Active,3,A,2023.0,3.0,94.0,ARI
00-0039739,Roman Wilson,Roman,Wilson,R.Wilson,Roman,WR,WR,70.0,186.0,Big Ten Conference,2024,2025,PIT,ACT,ACT,Active,2,A,2024.0,3.0,84.0,PIT
00-0029263,Russell Wilson,Russell,Wilson,R.Wilson,Russell,QB,QB,71.0,206.0,Big Ten Conference,2012,2025,NYG,ACT,ACT,Active,14,A,2012.0,3.0,75.0,SEA
00-0037013,Zach Wilson,Zachary,Wilson,Z.Wilson,Zach,QB,QB,74.0,214.0,Independent,2021,2025,MIA,ACT,ACT,Active,5,A,2021.0,1.0,2.0,NYJ
00-0031503,Jameis Winston,Jameis,Winston,J.Winston,Jameis,QB,QB,76.0,231.0,Atlantic Coast Conference,2015,2025,NYG,ACT,ACT,Active,11,A,2015.0,1.0,1.0,TB
00-0036429,Charlie Woerner,Charles,Woerner,C.Woerner,Charlie,TE,TE,77.0,250.0,Southeastern Conference,2020,2025,ATL,ACT,ACT,Active,6,A,2020.0,6.0,190.0,SF
00-0037755,Jelani Woods,Jelani,Woods,J.Woods,Jelani,TE,TE,79.0,253.0,Atlantic Coast Conference,2022,2025,NYJ,ACT,ACT,Active,4,I,2022.0,3.0,73.0,IND
00-0039894,Xavier Worthy,Xavier,Worthy,X.Worthy,Xavier,WR,WR,71.0,165.0,Big Twelve Conference,2024,2025,KC,ACT,ACT,Active,2,A,2024.0,1.0,28.0,KC
00-0036754,Brock Wright,Brock,Wright,B.Wright,Brock,TE,TE,77.0,254.0,Independent,2021,2025,DET,ACT,ACT,Active,5,A,,,,
00-0039874,Jaylen Wright,Jaylen,Wright,J.Wright,Jaylen,RB,RB,70.0,208.0,Southeastern Conference,2024,2025,MIA,ACT,ACT,Active,2,A,2024.0,4.0,120.0,MIA
00-0039686,Colson Yankoff,Colson,Yankoff,C.Yankoff,Colson,TE,TE,76.0,225.0,Pacific Twelve Conference,2024,2025,WAS,ACT,ACT,Active,2,A,,,,
00-0039150,Bryce Young,Bryce,Young,B.Young,Bryce,QB,QB,70.0,204.0,Southeastern Conference,2023,2025,CAR,ACT,ACT,Active,3,A,2023.0,1.0,1.0,CAR
00-0040509,Ben Yurosek,Benjamin,Yurosek,B.Yurosek,Ben,TE,TE,76.0,251.0,Southeastern Conference,2025,2025,MIN,ACT,ACT,Active,0,A,,,,
00-0035208,Olamide Zaccheaus,Olamide,Zaccheaus,O.Zaccheaus,Olamide,WR,WR,68.0,199.0,Atlantic Coast Conference,2019,2025,CHI,ACT,ACT,Active,7,A,,,,
