season,team,season_type,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,penalties,penalty_yards
2025,ARI,REG,9,205,318,2080,14,4,2230,1019,107,6.75356462338134,-0.31041781369008514,1,227,1021,7,4,2,59,-14.594918874665503,0,205,304,2080,14,0,0,2230,1019,107,87.74553843546708,61,440
2025,ATL,REG,9,179,298,2009,9,3,2466,899,99,-14.512721789501331,-4.1022035104411465,1,241,1074,9,4,2,62,-5.5352346812445,0,179,286,2009,9,1,1,2466,899,99,20.651851728622272,49,381
2025,BAL,REG,9,164,237,1806,16,5,1804,756,83,11.709227201011844,4.8933546374673424,1,244,1236,9,6,3,73,2.807005571664541,0,164,230,1806,16,3,1,1804,756,83,57.00580690123221,54,437
2025,BUF,REG,9,188,269,2193,15,5,2098,1090,109,55.763546620208444,4.161651387014462,0,278,1379,16,7,3,79,25.393213580206552,0,188,262,2193,15,2,1,2098,1090,109,81.3664725806587,61,518
2025,CAR,REG,10,191,306,1807,12,8,2089,829,101,-43.048756257012045,-0.206660144420451,0,292,1331,7,3,3,78,-0.6050976125271574,0,191,287,1807,12,2,0,2089,830,101,23.048746987163916,52,414
2025,CHI,REG,9,182,299,2185,14,4,2512,1093,103,29.083756171790526,-3.6062272355474274,0,263,1326,11,6,1,76,12.602975178821154,0,182,290,2185,14,0,0,2512,1093,103,59.130634331021426,74,601
2025,CIN,REG,9,213,333,2200,19,10,2446,1021,106,0.96795625296656,0.2581474485833562,2,169,709,5,2,1,46,5.669353729106787,0,213,317,2200,19,4,2,2446,1021,106,37.36434300718164,47,318
2025,CLE,REG,9,195,334,1684,9,8,2189,874,78,-97.57174669289428,-6.378875356874889,0,222,874,6,0,0,60,-1.4494472310325364,0,195,316,1684,9,1,0,2189,874,78,-35.39968955546464,63,497
2025,DAL,REG,9,234,338,2418,18,7,2569,1041,119,65.19503111137074,3.7364832018360947,1,227,1086,10,6,2,68,6.261054642842112,0,234,330,2418,18,4,2,2569,1039,119,84.05558421819441,73,610
2025,DEN,REG,10,213,350,2126,18,8,2760,1152,107,20.403168407197274,-3.081218141983643,4,270,1286,10,2,0,67,1.0587440051182013,0,213,331,2126,18,1,1,2760,1152,107,48.33919971160782,83,736
2025,DET,REG,9,203,276,2238,21,3,1755,1250,115,77.9137335059622,8.128457853549333,0,260,1227,13,2,1,64,-2.084626071047304,1,203,263,2238,21,1,0,1755,1250,115,124.97956142640342,55,392
2025,GB,REG,9,197,286,2247,13,3,2223,1159,107,70.77035041496927,6.397285203585464,1,255,1007,11,5,2,63,-4.62297580945122,0,197,267,2247,13,1,0,2223,1159,107,107.28948260640553,66,488
2025,HOU,REG,9,207,321,2154,13,6,2616,874,103,18.277268666734237,-1.2876690580294683,1,236,1001,5,1,0,52,-9.700554621608983,0,207,312,2154,13,2,2,2616,874,103,49.87974684914424,67,536
2025,IND,REG,10,224,324,2668,15,7,2726,1151,132,60.58298981062169,3.2909086365608653,1,274,1453,22,1,0,90,55.70398210947005,1,224,314,2668,15,2,1,2726,1151,132,99.1635935364883,62,524
2025,JAX,REG,9,188,316,1998,10,7,2528,890,93,-20.809699066049024,-5.68050571850368,0,248,1083,10,2,1,71,14.805012951614206,0,188,308,1998,10,2,0,2528,890,93,20.283799392057954,83,698
2025,KC,REG,9,204,316,2349,17,5,2632,1175,117,70.33681430078859,2.154614011446635,1,245,1091,11,2,0,80,19.43742344315622,0,204,300,2349,17,2,0,2632,1175,117,98.41145825606566,59,508
2025,LA,REG,9,208,311,2427,25,2,2769,907,126,86.96847017351924,4.383822456495651,0,248,1021,7,5,3,68,-22.4139585566325,0,208,303,2427,25,1,1,2769,907,126,116.54399218501443,41,346
2025,LAC,REG,10,243,362,2654,19,8,2751,1219,123,21.914348534949315,1.1517028210858786,0,264,1231,5,3,1,76,3.2108984079506993,1,243,353,2654,19,5,2,2751,1219,123,68.00519506590396,71,500
2025,LV,REG,9,180,270,1852,11,12,1619,1063,90,-32.20117794960034,-1.1426191976052205,1,214,787,4,3,2,46,-52.596487226461456,0,180,262,1852,11,1,0,1619,1063,90,18.546534211346593,63,502
2025,MIA,REG,10,211,310,2045,17,13,2112,1062,108,7.385311473859653,1.5394749343395233,1,229,1072,6,7,1,59,-2.737664959496781,0,211,300,2045,17,1,1,2112,1062,108,41.12335866796565,63,523
2025,MIN,REG,9,174,286,1982,12,11,2389,898,90,-39.366453000643084,-2.5689046437090095,2,200,919,7,7,2,57,-15.076830504783558,0,174,275,1982,12,0,0,2389,898,90,25.164758875150977,75,591
2025,NE,REG,10,206,288,2567,19,5,2476,1033,117,86.27189664400599,9.578961257684963,0,289,1177,10,5,4,73,-24.558487682777688,2,206,277,2567,19,1,1,2476,1033,117,141.83365977558165,72,565
2025,NO,REG,10,226,343,2191,11,8,2797,862,99,-29.834223976561123,0.5137080298368691,0,249,928,3,2,2,58,-33.64129710485177,0,226,329,2191,11,3,3,2797,862,99,6.841144667593597,74,525
2025,NYG,REG,10,197,323,2248,13,6,2806,1031,94,-8.42369431776817,-0.9454684952894846,0,285,1230,13,4,2,87,3.6609149427844887,1,197,306,2248,13,1,1,2806,1031,94,43.95958254234728,79,652
2025,NYJ,REG,9,157,248,1526,10,4,1698,697,77,-20.597507472414637,-0.3461857720956964,3,254,1276,6,3,3,71,-13.79073755170016,2,157,236,1526,10,1,0,1698,697,77,40.94252351360595,60,479
2025,PHI,REG,9,166,241,1860,16,1,2112,739,81,33.32007777663205,6.038216637528461,0,252,1004,9,2,1,65,-3.4011588585188193,0,166,230,1860,16,1,1,2112,739,81,73.32859873074597,61,547
2025,PIT,REG,9,185,276,1865,18,7,1638,1198,81,7.178658695697488,1.9717559618054679,1,201,771,5,2,0,54,-6.384207183004996,0,185,261,1865,18,4,2,1638,1198,81,32.84782899879716,54,393
2025,SEA,REG,9,164,232,2277,17,7,2113,856,98,71.5151714432207,10.575428441779254,0,272,1029,11,4,3,66,-32.94708758666931,0,164,219,2277,17,4,2,2113,856,98,98.30832233206124,54,453
2025,SF,REG,10,249,362,2737,17,10,2690,1216,139,61.386972533569725,3.5417599886399627,2,270,948,6,1,0,68,-21.222557091073956,0,249,349,2737,17,3,2,2690,1216,139,92.41889059792973,61,467
2025,TB,REG,9,200,312,2192,16,2,2597,1145,100,20.15029270563424,-1.9688770661946216,1,225,898,6,3,1,57,-5.456483680318189,0,200,306,2192,16,1,1,2597,1145,100,50.69375709658187,56,437
2025,TEN,REG,9,170,295,1760,5,6,2295,815,88,-83.67317761061926,-5.621363548901829,0,183,731,3,3,2,39,-23.965735066115084,0,170,274,1760,5,0,0,2295,815,88,9.705958247963489,61,474
2025,WAS,REG,10,177,278,2036,14,6,2344,840,91,5.618576976606716,1.2401096465933414,2,275,1352,12,5,4,72,5.793276361809992,0,177,262,2036,14,2,0,2344,840,91,63.42050976611365,72,612
